年份,文章标题,发布时间,url,route
2018,火辣辣的太阳，火辣辣的重庆,2018/9/11,https://you.ctrip.com/travels/chongqing158/3727591.html,解放碑->来福士广场->重庆湖广会馆->重庆洪崖洞民俗风貌区->重庆长江索道景区->四川美术学院
2019,天坑地缝，酉阳桃花园，十里乌江画廊，仙女镇自驾游,2019/4/30,https://you.ctrip.com/travels/chongqing158/3800775.html,解放碑->来福士广场->重庆磁器口古镇->重庆洪崖洞民俗风貌区
2020,二小姐三小妹重庆记事,2020/9/25,https://you.ctrip.com/travels/chongqing158/3972443.html,解放碑->来福士广场->重庆磁器口古镇->重庆洪崖洞民俗风貌区->千厮门大桥->皇冠大扶梯->重庆鹅岭公园->李子坝轻轨->四川美术学院->重庆长江索道景区->罗中立美术馆
2019,大美贵州---镇远古镇，西江千户苗寨，小七孔，平塘中国天眼，黄果树瀑布，国酒茅台镇中国酒文化博物馆，,2019/4/27,https://you.ctrip.com/travels/guizhou100064/3658664.html,解放碑->来福士广场->重庆长江索道景区->桂园
2019,国庆七天的山城游？呆重庆三年的超全主城游打卡攻略,2019/9/29,https://you.ctrip.com/travels/chongqing158/3901855.html,解放碑->来福士广场->重庆长江索道景区->重庆湖广会馆->魁星楼->千厮门大桥->重庆洪崖洞民俗风貌区->重庆市南山风景区->壹华里->皇冠大扶梯->李子坝轻轨->重庆鹅岭公园->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->中山四路->罗中立美术馆->四川美术学院->重庆华生园金色蛋糕梦幻王国景区->重庆歌乐山烈士陵园->白公馆->渣滓洞->重庆磁器口古镇
2021,与重庆梵高星空艺术馆的一天,2021/7/7,https://you.ctrip.com/travels/chongqing158/4020839.html,解放碑->梵高星空艺术馆
2019,打卡重庆网红景点#梵高星空艺术馆,2019/2/22,https://you.ctrip.com/travels/chongqing158/3780045.html,解放碑->梵高星空艺术馆
2020,重庆散游,2020/12/9,https://you.ctrip.com/travels/chongqing158/3986828.html,解放碑->渣滓洞->白公馆->来福士广场->重庆洪崖洞民俗风貌区->千厮门大桥->重庆磁器口古镇->李子坝轻轨->重庆鹅岭公园
2020,【GOWITHME】3天4晚，打卡8D魔都重庆,2020/10/26,https://you.ctrip.com/travels/chongqing158/3978663.html,解放碑->白公馆->李子坝轻轨->重庆鹅岭公园->重庆洪崖洞民俗风貌区->渣滓洞->重庆美术馆->八一路好吃街->千厮门大桥->四川美术学院->重庆磁器口古镇->山城步道
2021,拯救周末计划▏跟闺蜜一起寻秘闹市中的千年古寺,2021/10/16,https://you.ctrip.com/travels/chongqing158/4036669.html,解放碑->罗汉寺
2021,重庆小游记,2021/7/1,https://you.ctrip.com/travels/chongqing158/4019989.html,解放碑->罗汉寺->来福士广场->重庆洪崖洞民俗风貌区->重庆观音桥商圈都市旅游区->千厮门大桥->重庆中国三峡博物馆->重庆大足石刻景区->重庆市南山风景区->重庆磁器口古镇
2019,山城一日谈,2019/1/16,https://you.ctrip.com/travels/chongqing158/3767097.html,解放碑->罗汉寺->重庆洪崖洞民俗风貌区->九街->重庆磁器口古镇->洞亭火锅->四川美术学院->十八梯->下浩老街->千厮门大桥->重庆大剧院->重庆美术馆->重庆鹅岭公园->重庆长江索道景区->重庆南滨路景区->重庆南岸长嘉汇弹子石老街->重庆市南山风景区
2020,重庆小记｜不一样的暑期自驾游,2020/10/4,https://you.ctrip.com/travels/chongqing158/3974568.html,解放碑->重庆中国三峡博物馆->李子坝轻轨->重庆鹅岭公园->四川美术学院->罗中立美术馆->重庆磁器口古镇->重庆洪崖洞民俗风貌区->魁星楼->重庆长江索道景区->重庆观音桥商圈都市旅游区
2019,第一次来重庆旅游，其实应该先打卡这里，而不是解放碑!,2019/7/14,https://you.ctrip.com/travels/chongqing158/3875023.html,解放碑->重庆中国三峡博物馆->重庆人民大礼堂及人民广场
2018,11月重庆5日游，流连忘返,2018/11/9,https://you.ctrip.com/travels/chongqing158/3748665.html,解放碑->重庆中国三峡博物馆->重庆人民大礼堂及人民广场->白公馆->渣滓洞->重庆红岩革命纪念馆->重庆磁器口古镇->重庆洪崖洞民俗风貌区->重庆大足石刻景区->重庆市南山风景区->皇冠大扶梯->重庆长江索道景区->来福士广场->李子坝轻轨
2020,天津-重庆-成都一家四口亲子六日游（2020.8.17-2020.8.22）,2020/8/25,https://you.ctrip.com/travels/chengdu104/3967289.html,解放碑->重庆中国三峡博物馆->重庆人民大礼堂及人民广场->重庆磁器口古镇->罗汉寺->重庆洪崖洞民俗风貌区->千厮门大桥->重庆长江索道景区->春熙路->宽窄巷子->锦里->成都武侯祠博物馆->成都远洋太古里->IFS->四川博物院->成都杜甫草堂博物馆->浣花溪
2020,重庆4天3晚热冷门打卡，错开人从众攻略,2020/11/11,https://you.ctrip.com/travels/chongqing158/3981641.html,解放碑->重庆中国三峡博物馆->重庆大韩民国临时政府旧址陈列馆->魁星楼->重庆鹅岭公园->李子坝轻轨->重庆洪崖洞民俗风貌区->来福士广场->重庆磁器口古镇->重庆长江索道景区->龙门浩老街->山城步道->四川美术学院->石井坡->八一路好吃街->国泰艺术中心
2018,感受武隆喀斯特的美妙,2018/10/26,https://you.ctrip.com/travels/chongqing158/3743100.html,解放碑->重庆云阳龙缸景区
2021,说走就走---重庆,2021/9/1,https://you.ctrip.com/travels/chongqing158/4029358.html,解放碑->重庆人民大礼堂及人民广场->渣滓洞->重庆磁器口古镇->重庆洪崖洞民俗风貌区->来福士广场->重庆南岸长嘉汇弹子石老街->重庆丰都名山风景区
2019,2019春36天赣鄂渝川陕自由行7重庆-广元,2019/6/21,https://you.ctrip.com/travels/chongqing158/3817166.html,解放碑->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->周公馆->山城步道->重庆鹅岭公园->佛图关公园->李子坝轻轨->重庆洪崖洞民俗风貌区->重庆磁器口古镇
2020,双城记-吃货夫妻吃香喝辣游重庆成都,2020/8/4,https://you.ctrip.com/travels/chengdu104/1703488.html,解放碑->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->重庆宋庆龄旧居陈列馆->周公馆->桂园->重庆中国民主党派历史陈列馆景区->重庆南滨路景区->十八梯->重庆洪崖洞民俗风貌区->重庆长江索道景区->重庆湖广会馆->来福士广场->洋人街->重庆鹅岭公园
2018,重庆三日游攻略——雾都、山城、桥都、江城之旅,2018/12/11,https://you.ctrip.com/travels/china110000/3755186.html,解放碑->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->重庆磁器口古镇->重庆洪崖洞民俗风貌区->重庆长江索道景区
2021,周末游小记之重庆,2021/12/19,https://you.ctrip.com/travels/chongqing158/4044799.html,解放碑->重庆人民英雄纪念碑->八一路好吃街->重庆洪崖洞民俗风貌区->千厮门大桥->重庆宋庆龄旧居陈列馆->白公馆->渣滓洞->皇冠大扶梯
2021,一杯牛奶与一座城：从五头牛到九十年,2021/7/31,https://you.ctrip.com/travels/chongqing158/4025667.html,解放碑->重庆会仙楼->重庆鹅岭公园
2021,日常重庆悠闲出街，发现自己的小确幸,2021/9/30,https://you.ctrip.com/travels/chongqing158/4034621.html,解放碑->重庆南岸长嘉汇弹子石老街->来福士广场
2021,重庆旅游攻略|五一去解放碑吃一顿重庆正宗老火锅,2021/4/29,https://you.ctrip.com/travels/chongqing158/4008025.html,解放碑->重庆南滨路景区->八一路好吃街->重庆长江索道景区->千厮门大桥->重庆洪崖洞民俗风貌区->重庆人民英雄纪念碑
2019,我来，只因你令人跳动的味蕾,2019/5/31,https://you.ctrip.com/travels/chongqing158/3811166.html,解放碑->重庆园博园->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆磁器口古镇->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->重庆长江索道景区
2021,重庆一日游｜老火锅打卡&amp;小众景点安利,2021/5/9,https://you.ctrip.com/travels/chongqing158/4009799.html,解放碑->重庆大足石刻景区->重庆长江索道景区->八一路好吃街
2019,重庆--长江三峡游轮--宜昌七日半自由行,2019/8/1,https://you.ctrip.com/travels/yichang313/3882130.html,解放碑->重庆大足石刻景区->重庆长江索道景区->渣滓洞->白公馆->重庆磁器口古镇->李子坝轻轨->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->周公馆->重庆洪崖洞民俗风貌区->重庆忠县石宝寨->来福士广场->昌州古城->重庆市南山风景区->重庆丰都名山风景区
2020,为爱避居大山五十年，凿刻六千台阶成为爱情天梯，四面山不仅山水美还是爱情圣山,2020/3/19,https://you.ctrip.com/travels/jiangjin2331/3939061.html,解放碑->重庆江津四面山景区
2021,【九龙田园】暑期避暑胜地！多种游玩项目等你！水上乐园+百亩荷塘+丛林穿越+皮划艇…,2021/7/23,https://you.ctrip.com/travels/chongqing158/4024330.html,解放碑->重庆洪崖洞民俗风貌区
2020,重庆跨年有多夸张？绝对是刻骨铭心级别,2020/12/13,https://you.ctrip.com/travels/chongqing158/3987425.html,解放碑->重庆洪崖洞民俗风貌区
2019,小游重庆,2019/1/16,https://you.ctrip.com/travels/chongqing158/3768185.html,解放碑->重庆洪崖洞民俗风貌区
2021,重庆传奇：一座碑与一个城（一）,2021/1/18,https://you.ctrip.com/travels/chongqing158/3993199.html,解放碑->重庆洪崖洞民俗风貌区
2019,海南女孩旅行重庆，网上爆红的洪崖洞，原来是这样拍出来的！,2019/3/11,https://you.ctrip.com/travels/chongqing158/3785306.html,解放碑->重庆洪崖洞民俗风貌区
2020,重庆新晋网红打卡地，洪崖洞重逢1980一秒带你穿越回80年代！,2020/10/15,https://you.ctrip.com/travels/chongqing158/3977121.html,解放碑->重庆洪崖洞民俗风貌区
2019,珠海重庆成都亲子游Day3,2019/8/13,https://you.ctrip.com/travels/zhuhai27/3885814.html,解放碑->重庆洪崖洞民俗风貌区
2019,国庆去哪儿？性价比超高的花田溪谷了解一下！！！,2019/9/21,https://you.ctrip.com/travels/chongqing158/3899383.html,解放碑->重庆洪崖洞民俗风貌区
2021,我的动车之旅--魔都重庆,2021/5/21,https://you.ctrip.com/travels/chongqing158/4011639.html,解放碑->重庆洪崖洞民俗风貌区->东水门长江大桥->重庆湖广会馆->山城步道->来福士广场->千厮门大桥->重庆长江索道景区->皇冠大扶梯->重庆南岸长嘉汇弹子石老街->重庆观音桥商圈都市旅游区
2018,山城之旅，不废话全干货，吃喝玩乐全攻略,2018/7/25,https://you.ctrip.com/travels/chongqing158/3706561.html,解放碑->重庆洪崖洞民俗风貌区->中山四路->来福士广场->桂园->周公馆
2019,山城重庆，去追逐心中对火锅的那个执念,2019/1/12,https://you.ctrip.com/travels/chongqing158/3767542.html,解放碑->重庆洪崖洞民俗风貌区->九街->千厮门大桥->重庆美术馆->重庆南滨路景区->重庆市南山风景区->来福士广场
2019,土著良心推荐，来重庆吃吃喝喝，不用漫无目的地走走停停,2019/3/30,https://you.ctrip.com/travels/chongqing158/3791441.html,解放碑->重庆洪崖洞民俗风貌区->八一路好吃街
2019,母城渝中，重庆旅行最不可错过的地方！吃火锅赏夜景，一个都不能少~,2019/8/25,https://you.ctrip.com/travels/chongqing158/3890306.html,解放碑->重庆洪崖洞民俗风貌区->八一路好吃街->千厮门大桥->重庆长江索道景区->来福士广场->李子坝轻轨->佛图关公园->重庆鹅岭公园
2021,重庆，一个来了就不想走的城市,2021/5/14,https://you.ctrip.com/travels/chongqing158/4010593.html,解放碑->重庆洪崖洞民俗风貌区->八一路好吃街->来福士广场->重庆长江索道景区->李子坝轻轨->皇冠大扶梯->重庆观音桥商圈都市旅游区->重庆磁器口古镇
2020,重庆游，国庆中秋旅行必备攻略,2020/9/24,https://you.ctrip.com/travels/chongqing158/3972271.html,解放碑->重庆洪崖洞民俗风貌区->八一路好吃街->重庆长江索道景区->重庆市南山风景区->李子坝轻轨->重庆鹅岭公园->四川美术学院->来福士广场->中山四路->重庆南岸长嘉汇弹子石老街->重庆大剧院
2019,2天的时间多种经典方案游重庆，不一样的线路，一样的逛吃逛吃,2019/2/25,https://you.ctrip.com/travels/chongqing158/3780320.html,解放碑->重庆洪崖洞民俗风貌区->八一路好吃街->重庆长江索道景区->重庆磁器口古镇->白公馆->渣滓洞->重庆市南山风景区->李子坝轻轨->四川美术学院->重庆鹅岭公园->皇冠大扶梯->重庆宋庆龄旧居陈列馆->十八梯
2021,周末在重庆｜用两天时间玩在重庆,2021/5/6,https://you.ctrip.com/travels/chongqing158/4009220.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥
2018,最详细重庆旅游攻略！本地人告诉你如何用最少的钱玩转重庆！,2018/10/18,https://you.ctrip.com/travels/chongqing158/3742139.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->八一路好吃街
2021,关于重庆旅行，我有一份不一样的攻略想要给你！,2021/5/3,https://you.ctrip.com/travels/chongqing158/4008655.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->八一路好吃街->李子坝轻轨->佛图关公园->山城步道->来福士广场->皇冠大扶梯
2021,重庆！巴适得很！超详细攻略！不看你吃亏，看了赚起飞！,2021/8/26,https://you.ctrip.com/travels/chongqing158/4026477.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->李子坝轻轨->重庆磁器口古镇->重庆长江索道景区->四川美术学院->来福士广场->黄花园大桥->重庆鹅岭公园->罗汉寺
2021,流浪重庆！这座有故事的城市，一边是江一边是山,2021/4/29,https://you.ctrip.com/travels/chongqing158/4007760.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->来福士广场->八一路好吃街->重庆市南山风景区->重庆磁器口古镇->西流沱小镇->重庆南温泉风景区->罗汉寺->通远门城墙遗址->重庆鹅岭公园->红岩魂陈列馆->四川美术学院->重庆中国三峡博物馆->李子坝轻轨->重庆中国民主党派历史陈列馆景区->中山四路->重庆大剧院->重庆科技馆->重庆缙云山景区->重庆自然博物馆
2018,你该去任何你想去的地方,2018/11/16,https://you.ctrip.com/travels/chongqing158/3750366.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->来福士广场->李子坝轻轨->重庆长江索道景区->重庆磁器口古镇->渣滓洞->白公馆
2020,重庆漫游,2020/12/10,https://you.ctrip.com/travels/chongqing158/3987039.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->来福士广场->重庆抗战遗址博物馆->重庆市南山风景区->重庆宋庆龄旧居陈列馆->山城步道
2020,2019重庆5天5夜圣诞行（含天坑地缝、大足石刻）,2020/1/9,https://you.ctrip.com/travels/chongqing158/3928852.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->重庆人民大礼堂及人民广场->八一路好吃街->重庆长江索道景区->龙门浩老街->重庆磁器口古镇->白公馆->东水门长江大桥->来福士广场->重庆南岸长嘉汇弹子石老街->重庆市南山风景区->四川美术学院->皇冠大扶梯->重庆中国三峡博物馆->重庆大足石刻景区->昌州古城->山城步道
2019,旅行手账：环游重庆渝中半岛，这些网红打卡点不能错过,2019/7/15,https://you.ctrip.com/travels/chongqing158/3875324.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->重庆湖广会馆->东水门长江大桥->重庆白象街->国泰艺术中心
2021,路痴独闯魔幻重庆：我果然是被选中的孩子,2021/3/9,https://you.ctrip.com/travels/chongqing158/3998685.html,解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->重庆长江索道景区->来福士广场->重庆南岸长嘉汇弹子石老街->重庆会仙楼->筒子楼->重庆市南山风景区->重庆南滨路景区->魁星楼->山城步道->李子坝轻轨->重庆人民大礼堂及人民广场->八一路好吃街
2019,“勒是雾都”我来了，玩味山城重庆,2019/10/25,https://you.ctrip.com/travels/chongqing158/3909024.html,解放碑->重庆洪崖洞民俗风貌区->四川美术学院->重庆华生园金色蛋糕梦幻王国景区->来福士广场->春熙路->国泰艺术中心->千厮门大桥->龙门浩老街->东水门长江大桥->重庆长江索道景区
2019,游走的旅途|五天四晚的山城重庆可以这样玩,2019/5/10,https://you.ctrip.com/travels/chongqing158/3804163.html,解放碑->重庆洪崖洞民俗风貌区->奥陶纪->重庆科技馆->重庆湖广会馆->罗汉寺->重庆磁器口古镇->重庆华生园金色蛋糕梦幻王国景区->重庆万盛黑山谷景区->来福士广场->重庆大剧院->峨眉山风景名胜区
2019,我与重庆的味蕾之旅，3天2晚火锅全攻略,2019/12/5,https://you.ctrip.com/travels/chongqing158/3921066.html,解放碑->重庆洪崖洞民俗风貌区->山城步道
2019,让身体和灵魂都走在路上——一次随性的重庆五日游,2019/10/9,https://you.ctrip.com/travels/chongqing158/3904261.html,解放碑->重庆洪崖洞民俗风貌区->山城步道->重庆湖广会馆->重庆长江索道景区->来福士广场->千厮门大桥->皇冠大扶梯->李子坝轻轨->重庆鹅岭公园->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->中山四路->重庆歌乐山烈士陵园->白公馆->渣滓洞->重庆磁器口古镇->奥陶纪->四川美术学院->重庆市南山风景区->东水门长江大桥
2020,从成都到重庆，旅游度假三天，累并快乐着,2020/8/1,https://you.ctrip.com/travels/chongqing158/3961733.html,解放碑->重庆洪崖洞民俗风貌区->春熙路->重庆长江索道景区->八一路好吃街->东水门长江大桥->千厮门大桥->李子坝轻轨->重庆磁器口古镇
2021,三见山城-山城重庆三日自由行,2021/10/12,https://you.ctrip.com/travels/chongqing158/4036048.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->渣滓洞->重庆磁器口古镇->奥陶纪->来福士广场
2019,9天8夜川蜀四人省钱避暑记,2019/8/9,https://you.ctrip.com/travels/chengdu104/3885236.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->皇冠大扶梯->四川美术学院->重庆磁器口古镇->成都远洋太古里->宽窄巷子->天府广场->春熙路->成都人民公园->成都武侯祠博物馆->锦里
2020,2020年第一次旅行——重庆、成都四日游，蜜月之行,2020/11/16,https://you.ctrip.com/travels/chongqing158/3982984.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆磁器口古镇->春熙路->成都远洋太古里->宽窄巷子->锦里->成都武侯祠博物馆->成都人民公园
2019,雾都山城,2019/12/15,https://you.ctrip.com/travels/chongqing158/3923234.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆磁器口古镇->重庆湖广会馆->来福士广场
2020,游魔幻山城重庆，印象最深刻的三件事，重庆火锅和成都火锅有啥区别？,2020/12/28,https://you.ctrip.com/travels/chongqing158/3989964.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆长江索道景区
2018,从你的全世界路过，这才是打开山城重庆的正确方式,2018/11/18,https://you.ctrip.com/travels/chongqing158/3751861.html,解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->重庆长江索道景区->重庆磁器口古镇->重庆鹅岭公园->重庆万盛黑山谷景区->重庆南川金佛山景区->千厮门大桥->八一路好吃街
2019,【毕业旅行】逛吃重庆，魔幻雾都的寻梦之旅,2019/10/10,https://you.ctrip.com/travels/chongqing158/3904709.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->八一路好吃街->重庆鹅岭公园->重庆观音桥商圈都市旅游区->李子坝轻轨->四川美术学院->重庆交通茶馆->重庆两江国际影视城->重庆渝北龙兴古镇景区
2019,重庆6日自由行,2019/12/30,https://you.ctrip.com/travels/chongqing158/3919968.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->四川美术学院->李子坝轻轨->皇冠大扶梯->壹华里->重庆市南山风景区->重庆交通茶馆->重庆枇杷山->山王坪->重庆南川金佛山景区->重庆自然博物馆->千厮门大桥->重庆大剧院->重庆磁器口古镇->重庆长江索道景区->重庆湖广会馆->东水门长江大桥->八一路好吃街
2019,我为十.一作贡献之重庆三峡六日游,2019/10/20,https://you.ctrip.com/travels/wuhan145/3905207.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->山城步道->罗汉寺->重庆长江索道景区->重庆宋庆龄旧居陈列馆->重庆中国三峡博物馆->李子坝轻轨->重庆鹅岭公园->重庆云阳张飞庙
2019,世界那么大，只想去西藏！—自驾川藏线，最美318国道,2019/7/27,https://you.ctrip.com/travels/lhasa36/3880418.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->李子坝轻轨->重庆磁器口古镇->渣滓洞->宽窄巷子
2019,穿越时光，漫步重庆民国街,2019/1/25,https://you.ctrip.com/travels/chongqing158/3770837.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆两江国际影视城->重庆观音桥商圈都市旅游区
2019,一个人的重庆，3日休闲游,2019/1/2,https://you.ctrip.com/travels/chongqing158/3764750.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆中国三峡博物馆->重庆人民大礼堂及人民广场->十八梯->重庆湖广会馆->重庆长江索道景区->重庆南滨路景区->重庆市南山风景区->中山四路->特园->桂园->周公馆->重庆磁器口古镇
2019,周末重庆行,2019/12/17,https://you.ctrip.com/travels/chongqing158/3924004.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆中国三峡博物馆->重庆磁器口古镇
2019,重庆成都六晚七日亲子行,2019/9/11,https://you.ctrip.com/travels/chengdu104/3894941.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆中国三峡博物馆->重庆磁器口古镇->重庆人民大礼堂及人民广场->宽窄巷子->成都人民公园->春熙路->成都杜甫草堂博物馆->成都武侯祠博物馆->锦里->九眼桥
2019,重庆一日游玩：从时代天街到解放碑、来福士,2019/12/4,https://you.ctrip.com/travels/chongqing158/3920638.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆动物园
2020,初秋的八月去“西南丛林之首”，品双桂堂闻丹桂花香、听佛乐绕梁,2020/8/24,https://you.ctrip.com/travels/chongqing158/3967165.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆磁器口古镇->四川美术学院->李子坝轻轨->重庆梁平双桂堂
2019,双城亲子行,2019/8/11,https://you.ctrip.com/travels/chongqing158/3885355.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆磁器口古镇->李子坝轻轨->重庆长江索道景区->山城步道->琴台故径->成都武侯祠博物馆->锦里->春熙路->成都市双流区黄龙溪旅游区->文殊院->成都人民公园
2019,重庆,2019/10/24,https://you.ctrip.com/travels/chongqing158/3908427.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆长江索道景区
2019,2019年夏季重庆之旅,2019/10/23,https://you.ctrip.com/travels/wulong120015/3908275.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->重庆长江索道景区->渣滓洞->白公馆->重庆磁器口古镇->山城步道->皇冠大扶梯
2020,强烈推荐！带你四天打卡各大平台推荐小众景点~get少年的你同款海报图片,2020/6/2,https://you.ctrip.com/travels/chongqing158/3951643.html,解放碑->重庆洪崖洞民俗风貌区->来福士广场->魁星楼->龙门浩老街->筒子楼->皇冠大扶梯->重庆鹅岭公园->铁路四村->重庆华生园金色蛋糕梦幻王国景区->千厮门大桥->中兴路旧货交易->重庆市南山风景区->东水门长江大桥->四川美术学院->重庆枇杷山
2019,带一半的我和你，穿越时空漫步山城,2019/8/1,https://you.ctrip.com/travels/chongqing158/3882339.html,解放碑->重庆洪崖洞民俗风貌区->白公馆->八一路好吃街->重庆长江索道景区->国泰艺术中心->李子坝轻轨->皇冠大扶梯->春熙路->千厮门大桥->东水门长江大桥->来福士广场
2019,2019重庆旅游攻略|2天行程的满分本垒打,2019/9/18,https://you.ctrip.com/travels/chongqing158/3898502.html,解放碑->重庆洪崖洞民俗风貌区->皇冠大扶梯->梵高星空艺术馆->重庆观音桥商圈都市旅游区->重庆长江索道景区->李子坝轻轨->八一路好吃街->九街->北仓文创园
2019,重庆五一旅游攻略（二）|小长假的满分本垒打,2019/4/25,https://you.ctrip.com/travels/chongqing158/3799842.html,解放碑->重庆洪崖洞民俗风貌区->皇冠大扶梯->梵高星空艺术馆->重庆观音桥商圈都市旅游区->重庆长江索道景区->李子坝轻轨->重庆大剧院->重庆美术馆->重庆中国三峡博物馆->八一路好吃街->九街->北仓文创园
2019,热辣的重庆火锅和美食重庆游记,2019/1/15,https://you.ctrip.com/travels/chongqing158/3767971.html,解放碑->重庆洪崖洞民俗风貌区->皇冠大扶梯->重庆磁器口古镇->重庆长江索道景区->重庆鹅岭公园->十八梯->八一路好吃街->重庆市南山风景区->四川美术学院
2021,重庆旅行｜上天入地跨江而行带你看尽8D山城重庆,2021/6/13,https://you.ctrip.com/travels/chongqing158/4016524.html,解放碑->重庆洪崖洞民俗风貌区->石井坡->四川美术学院->重庆市南山风景区->重庆磁器口古镇->李子坝轻轨->重庆鹅岭公园->玉林路小酒馆
2021,重庆森林，一部现实与梦境交织的电影,2021/2/27,https://you.ctrip.com/travels/chongqing158/3996771.html,解放碑->重庆洪崖洞民俗风貌区->筒子楼->皇冠大扶梯->中山四路->桂园->特园->周公馆->魁星楼->重庆长江索道景区->来福士广场->重庆市南山风景区->千厮门大桥->东水门长江大桥->重庆南滨路景区->九街->国泰艺术中心->重庆观音桥商圈都市旅游区->四川美术学院->重庆磁器口古镇->重庆鹅岭公园->重庆华生园金色蛋糕梦幻王国景区->李子坝轻轨->奥陶纪->八一路好吃街
2019,重庆白象街吃喝攻略丨私藏小众好店分享,2019/6/10,https://you.ctrip.com/travels/chongqing158/3814027.html,解放碑->重庆洪崖洞民俗风貌区->罗汉寺->重庆长江索道景区->来福士广场->重庆湖广会馆
2021,国庆7天假日游带你游遍重庆大街小巷,2021/10/3,https://you.ctrip.com/travels/chongqing158/4034967.html,解放碑->重庆洪崖洞民俗风貌区->罗汉寺->重庆长江索道景区->重庆鹅岭公园->重庆大足石刻景区->李子坝轻轨->重庆观音桥商圈都市旅游区->重庆南滨路景区->重庆磁器口古镇->四川美术学院->重庆市南山风景区->来福士广场->洋人街->重庆石笋山景区->奥陶纪->白公馆->渣滓洞->重庆歌乐山森林公园->重庆歌乐山烈士陵园
2019,重庆三日游必备攻略，网红地打卡,2019/9/19,https://you.ctrip.com/travels/chongqing158/3899142.html,解放碑->重庆洪崖洞民俗风貌区->重庆中国三峡博物馆->李子坝轻轨->重庆磁器口古镇
2019,#私藏重庆3日游攻略#,2019/9/18,https://you.ctrip.com/travels/chongqing158/3898397.html,解放碑->重庆洪崖洞民俗风貌区->重庆中国三峡博物馆->李子坝轻轨->重庆磁器口古镇
2019,五一长假来8D重庆，13元打卡7个网红景点,2019/4/26,https://you.ctrip.com/travels/chongqing158/3799606.html,解放碑->重庆洪崖洞民俗风貌区->重庆人民大礼堂及人民广场->重庆观音桥商圈都市旅游区->重庆市南山风景区->山城步道->十八梯->中山四路->李子坝轻轨->佛图关公园->桂园->周公馆
2019,【重庆攻略】山城48小时｜网红打卡地&amp;amp;网红美食全攻略,2019/5/27,https://you.ctrip.com/travels/chongqing158/3809750.html,解放碑->重庆洪崖洞民俗风貌区->重庆华生园金色蛋糕梦幻王国景区->四川美术学院->重庆长江索道景区->春熙路->千厮门大桥->罗中立美术馆->石井坡
2021,重庆周边游：花两天一夜，漫步古韵合川，悠游原乡铜梁，妙趣横生,2021/5/25,https://you.ctrip.com/travels/hechuan1445602/4012358.html,解放碑->重庆洪崖洞民俗风貌区->重庆合川钓鱼城景区->重庆合川涞滩古镇->重庆铜梁玄天湖景区->荷和原乡->重庆铜梁黄桷门奇彩梦园->巴岳山
2018,重庆美食探店＋网红地打卡，感受山城的美食和美景,2018/12/20,https://you.ctrip.com/travels/chongqing158/3761656.html,解放碑->重庆洪崖洞民俗风貌区->重庆大剧院->千厮门大桥->重庆鹅岭公园->李子坝轻轨->佛图关公园->重庆动物园->九街->重庆磁器口古镇->四川美术学院->来福士广场
2021,来重庆旅游，这几个打卡点你不可不知！,2021/8/10,https://you.ctrip.com/travels/chongqing158/4027124.html,解放碑->重庆洪崖洞民俗风貌区->重庆大剧院->重庆长江索道景区->重庆市南山风景区
