年份,文章标题,发布时间,url,route
2021,山城雾都,2021-03-17,https://you.ctrip.com/travels/chongqing158/3999646.html,皇冠大扶梯(28)->长江索道(55)->李子坝(132)
2015,山城雾都,2015-10-26,https://you.ctrip.com/travels/chongqing158/2620730.html,长江索道(135)->湖广会馆(282)->白公馆(429)->渣滓洞(650)->磁器口(795)->磁器口古镇(795)
2016,山城，体味孤寂的繁华——2016年2月中国西南沿线独自背包自由行NO.2,2016-03-14,https://you.ctrip.com/travels/chongqing158/2863675.html,春熙路(223)->步行街(226)->宽窄巷子(357)->文殊院(579)->观音桥(1038)->解放碑(1064)->重庆美术馆(1232)->朝天门广场(1504)->朝天门(1504)->嘉陵江(1526)->洪崖洞(1695)->磁器口(2132)->磁器口古镇(2132)
2015,山城，初见,2015-10-07,https://you.ctrip.com/travels/chongqing158/2622662.html,解放碑(165)->长江索道(179)->渣滓洞(197)->白公馆(202)->川美(216)->重庆大学(220)->磁器口(230)->洪崖洞(235)->重庆美术馆(249)->步行街(950)->IFS(965)->南滨路(1273)
2018,山城，尽在不言中丨重庆独行记忆,2018-12-21,https://you.ctrip.com/travels/chongqing158/3761900.html,长江索道(772)->朝天门(803)->嘉陵江(819)->朝天门广场(2087)->洪崖洞(2260)->步行街(2385)->千厮门大桥(2488)->解放碑(2650)->川美(3088)->四川美术学院(3094)
2019,山城，雾都~重庆,2019-06-30,https://you.ctrip.com/travels/chongqing158/3819659.html,李子坝(174)->磁器口(178)->鹅岭(182)->二厂(184)->观音桥步行街(187)->观音桥(187)->步行街(190)->解放碑(520)->长江索道(524)->洪崖洞(534)->汉海海洋公园(945)->川美(953)->涂鸦一条街(957)
2019,山水之城美丽之地，涪陵最值得玩的这几个地方，夏季出游超适合！,2019-08-12,https://you.ctrip.com/travels/fuling120129/3885675.html,白鹤梁(67)->武陵山(76)->大裂谷(79)->大木花谷(83)->武陵山乡(762)->816工程(2278)
2016,山水之间，品味巴蜀,2016-08-24,https://you.ctrip.com/travels/chongqing158/3110582.html,磁器口(476)->磁器口古镇(519)->嘉陵江(1334)->长江大桥(1416)->朝天门(1557)
2019,山水重庆实用攻略：玩遍网红打卡点，享受舌尖上的美食,2019-07-02,https://you.ctrip.com/travels/chongqing158/3820652.html,解放碑(90)->洪崖洞(94)->磁器口(98)->李子坝轻轨(112)->李子坝(112)->八一路好吃街(509)->步行街(611)->朝天门(639)->时代广场(768)->嘉陵江(1399)->磁器口古镇(2850)
2020,山水风光何处寻，山美水美养心彭水,2020-07-10,https://you.ctrip.com/travels/2025231/3957906.html,龚滩古镇(2277)->龚滩(2277)
2015,山的那边是山城~,2015-02-28,https://you.ctrip.com/travels/chongqing158/2277930.html,动物园(338)->松溉古镇(473)->磁器口(648)->洪崖洞(955)->解放碑(959)->朝天门(963)->洋人街(1116)
2021,岁月的绝响——大足宝顶山石刻游记,2021-04-06,https://you.ctrip.com/travels/dazu120025/4002859.html,宝顶山(36)->圣寿寺(118)->北山石刻(207)->圆觉洞(516)->大足石刻(1196)
2019,岁末重庆跨年游：新旧交替之间,2019-01-03,https://you.ctrip.com/travels/chongqing158/3765239.html,朝天门(48)->解放碑(768)->步行街(779)->磁器口(2458)->四川美术学院(2462)->川美(2463)->南滨路(2474)->洪崖洞(2478)->长江大桥(3837)->嘉陵江(4250)->千厮门大桥(4255)->龙兴古镇(4498)->鹅岭(4503)->二厂文创公园(4505)->二厂(4505)->山城步道(4512)->八一好吃街(4517)->鹅岭公园(5556)
2021,峡江边的温泉火锅，沸腾着的爱与理想！,2021-12-24,https://you.ctrip.com/travels/2042039/4045404.html,统景温泉(1)->来福士(359)
2021,峨眉三日游，冬日风情之旅,2021-03-31,https://you.ctrip.com/travels/emeishan24/4002289.html,宽窄巷子(491)->报国寺(1668)->峨眉山(1745)
2020,峨眉之旅（你见过的最划算！被坑最少！的峨眉山3天自由行全攻略指南）,2020-01-30,https://you.ctrip.com/travels/emeishan24/3932525.html,报国寺(24)->峨眉山(37)
2021,峨眉乐山—都江堰青城山游记,2021-03-31,https://you.ctrip.com/travels/dujiangyan911/4002207.html,宽窄巷子(72)->大慈寺(126)->文殊院(130)->都江堰(860)->青城山(864)->人民公园(909)->百花潭(918)->天府广场(1060)->成都鹪鹩人文精品酒店(1237)->宝瓶口(1873)->青城后山(2217)->泰安古镇(2243)->翠映湖(2266)->三星堆(2526)->乐山(2555)->凌云山(2743)->春熙路(3578)->峨眉山(3674)
2015,峨眉乐山两日游,2015-12-14,https://you.ctrip.com/travels/leshan103/2744466.html,峨眉山(27)->乐山(531)->宽窄巷子(1116)->凌云山(1283)->名山(1522)
2021,峨眉山~雪后徒步登金顶，寒夜扣门宿禅房，雪中畅饮冰啤酒，夜市初尝折耳根,2021-03-03,https://you.ctrip.com/travels/emeishan24/3997567.html,峨眉山(13)->步行街(146)->瓦屋山(1959)
2016,峨眉山——一场雪把我留在这里,2016-01-09,https://you.ctrip.com/travels/emeishan24/2770875.html,峨眉山(136)->乐山(204)
2021,峨眉山上有一群猴，天不怕地不怕的山大王，常年横行霸道欺负游客,2021-01-22,https://you.ctrip.com/travels/china110000/3993658.html,峨眉山(3)->名山(29)
2021,峨眉山下的艾美酒店，开启你超乎想象的探索之旅,2021-03-19,https://you.ctrip.com/travels/emeishan24/4000085.html,峨眉山(11)->名山(21)
2015,峨眉山大王派我来巡山之2015冬峨眉山行记（全山游）,2015-12-29,https://you.ctrip.com/travels/emeishan24/2764036.html,峨眉山(27)->乐山(172)->名山(271)->报国寺(320)->西岭雪山(648)->宽窄巷子(1772)
2020,峨眉山有一座瑰丽奇幻的“戏剧幻城”，聆听一个个感动人心的故事,2020-06-24,https://you.ctrip.com/travels/emeishan24/3955174.html,峨眉山(27)->名山(1198)->报国寺(2924)
2020,峨眉山登山攻略,2020-10-18,https://you.ctrip.com/travels/emeishan24/3977550.html,峨眉山(27)->报国寺(846)
2018,峨眉山自驾游最强攻略,2018-12-03,https://you.ctrip.com/travels/emeishan24/3756548.html,峨眉山(27)->报国寺(320)->名山(696)
2015,峨眉山踏雪寻缘祈福之旅,2015-02-06,https://you.ctrip.com/travels/emeishan24/2269949.html,峨眉山(94)->名山(157)->报国寺(688)->乐山(1059)
2016,峨眉山：普贤佛光耀金顶，峨眉山月半轮秋（行程、美图覆盖峨眉山90%以上景点）,2016-08-28,https://you.ctrip.com/travels/emeishan24/3120253.html,峨眉山(27)->报国寺(1067)->名山(1076)->乐山(3961)
2019,峨眉短途游|距离成都1.2h的蓝光己庄酒店，予你一段非凡假期,2019-12-24,https://you.ctrip.com/travels/emeishan24/3925344.html,峨眉山(27)->大佛寺(275)->乐山(760)->报国寺(827)->名山(837)
2020,峨眉行记,2020-10-10,https://you.ctrip.com/travels/emeishan24/3976008.html,峨眉山(58)->报国寺(69)->九重天(3427)
2015,崇州元通镇半日游-成都,2015-06-26,https://you.ctrip.com/travels/chengdu104/2401958.html,文庙(157)->罨画池(160)->青城山(357)->都江堰(361)
2019,巍峨剑门，怀古三国，川北明珠，非繁广元！,2019-04-10,https://you.ctrip.com/travels/guangyuan593/3794156.html,乐山(4547)->嘉陵江(6668)
2016,川北童话我与五彩斑斓的世界有个约会,2016-08-30,https://you.ctrip.com/travels/jiuzhaigou25/3117083.html,草海(3727)->美人谷(7529)->西湖(12552)
2021,川北陇南游,2021-09-23,https://you.ctrip.com/travels/tianshui285/4033121.html,寻龙山(618)->阆中(931)->嘉陵江(934)->阆中古城(939)->贡院(1015)->中天楼(1026)->张飞庙(1030)->锦屏山(1042)->大佛寺(1046)
2019,川味圣诞是什么味？幸运的话，他们免费请你尝一尝,2019-12-17,https://you.ctrip.com/travels/chengdu104/3923840.html,大慈寺(530)->太古里(1470)->春熙路(2713)->成都远洋太古里(3049)
2021,川味美食行，记忆刻心间,2021-07-22,https://you.ctrip.com/travels/chengdu104/4023880.html,宽窄巷子(24)->成都鹪鹩人文精品酒店(680)->锦里(847)->天府广场(850)->春熙路(855)->人民公园(872)->成都大熊猫繁育研究基地(1701)->大熊猫繁育研究基地(1703)->瓜串串(2372)
2019,川来川去（二）广汉三星堆,2019-10-11,https://you.ctrip.com/travels/guanghan1349/3904946.html,三星堆(3)->金沙遗址(1104)
2016,川洞庵里飞天宫石笋坪上卧老鹰,2016-08-14,https://you.ctrip.com/travels/guangyuan593/3100203.html,龙缸(2559)->农夫山泉(3927)->步行街(4043)
2021,川渝6日游，长存心里的记忆,2021-05-17,https://you.ctrip.com/travels/chongqing158/4011100.html,成都鹪鹩人文精品酒店(182)->宽窄巷子(481)->武侯祠(691)->锦里(696)->春熙路(704)->青城后山(711)->白公馆(741)->渣滓洞(746)->磁器口(751)->解放碑(756)->长江索道(761)->洪崖洞(767)->黑山谷(774)->朝天门(781)->青城山(1661)->都江堰(1754)->飞泉沟(2351)->泰安古镇(2389)->翠映湖(2504)->李子坝(5205)->朝天门广场(5659)->嘉陵江(5703)
2020,川渝8日，飞机往返+落地自驾，媳妇看了都说好,2020-05-25,https://you.ctrip.com/travels/chongqing158/3950417.html,锦里(1129)->武侯祠(1152)->都江堰(1280)->青城山(1440)->动物园(4053)->三峡博物馆(4503)->洪崖洞(4513)->磁器口(4628)->磁器口古镇(4628)->小酒馆(4688)->解放碑(4812)->步行街(4815)->朝天门(5482)->来福士(5528)->嘉陵江(5595)
2019,川渝之旅|我从成都的温柔乡走来却迷失在魔都重庆,2019-08-15,https://you.ctrip.com/travels/chongqing158/3886660.html,宽窄巷子(132)->武侯祠(376)->春熙路(682)->解放碑(724)->IFS(841)->步行街(892)->洪崖洞(1519)->鹅岭(1728)->二厂(1730)->东郊记忆(1764)->李子坝(1814)->嘉陵江(2016)->奥陶纪(2074)
2021,川渝交界处藏着一条古朴的清代老街，竟然还是国字号，却鲜为人知,2021-04-02,https://you.ctrip.com/travels/chongqing158/4002659.html,双江古镇(21)->龙凤(1103)
2015,川渝半月游,2015-07-09,https://you.ctrip.com/travels/jiuzhaigou25/2416848.html,朝天门(243)->白公馆(449)->渣滓洞(483)->磁器口(613)->南山(673)->解放碑(801)->峨眉山(911)->乐山(1618)
2018,川渝味道，300公里3个小时的两城记忆,2018-10-14,https://you.ctrip.com/travels/chengdu104/3739648.html,洪崖洞(222)->十八梯(475)->东郊记忆(501)->佛罗伦萨(528)->黄龙溪(555)->奥陶纪(1181)->李子坝(3561)->嘉陵江(3649)->解放碑(4483)->千厮门大桥(4848)->春熙路(6360)->宽窄巷子(8066)
2019,川渝四日游丨打卡网红城市的网红圣地,2019-03-16,https://you.ctrip.com/travels/chongqing158/3786987.html,二厂(199)->洪崖洞(202)->奥陶纪(206)->人民公园(471)->文殊院(487)->观音桥(640)->鹤鸣茶社(1786)->鹅岭(5330)
2021,川渝深度自助游攻略，超详细,2021-02-19,https://you.ctrip.com/travels/chengdu104/3996179.html,成都鹪鹩人文精品酒店(182)->宽窄巷子(481)->武侯祠(691)->锦里(696)->春熙路(704)->青城后山(711)->白公馆(741)->渣滓洞(746)->磁器口(751)->解放碑(756)->长江索道(761)->洪崖洞(767)->黑山谷(774)->朝天门(781)->青城山(1662)->都江堰(1755)->飞泉沟(2352)->泰安古镇(2390)->翠映湖(2505)->李子坝(5207)->朝天门广场(5661)->嘉陵江(5705)
2019,川渝行,2019-02-12,https://you.ctrip.com/travels/chengdu104/3758208.html,春熙路(516)->太古里(571)->天府广场(596)->人民公园(615)->锦里(751)->武侯祠(810)->杜甫草堂(962)->都江堰(1070)->青城山(1076)->朝天门(1580)->嘉陵江(1631)->南山(1676)->南山植物园(1689)->解放碑(1713)->洪崖洞(1732)->磁器口(1736)->观音桥(1769)->鹅岭公园(1826)->鹅岭(1826)->园博园(1985)->重庆园博园(2018)
2020,川渝陕六城旅行记,2020-05-05,https://you.ctrip.com/travels/dujiangyan911/3947275.html,乐山(863)->凌云山(2338)->东方佛都(3583)->宽窄巷子(3721)->锦里(3726)->都江堰(3795)->草海(9645)->宝瓶口(11441)->伏龙观(11459)->青城山(12977)->南山(13394)->南山一棵树(13394)->磁器口(13652)->磁器口古镇(13652)->白公馆(14288)->渣滓洞(14292)->洪崖洞(14747)->朝天门(14850)->解放碑(14900)
2021,川滇14日自驾行,2021-03-01,https://you.ctrip.com/travels/yuanyang2032/3997449.html,南屏步行街(869)->步行街(871)->动物园(927)->文庙(1509)
2015,川滇行——行走在蜀峻之上，畅游于滇云之间：成都、峨眉山、丽江、香格里拉7日游,2015-08-14,https://you.ctrip.com/travels/xianggelila106/2486656.html,峨眉山(129)->都江堰(169)->青城山(172)->乐山(189)->报国寺(506)->春熙路(932)->杜甫草堂(1028)->浣花溪(1346)->青羊宫(1778)->武侯祠(1976)->锦里(1992)->磁器口(2597)->宽窄巷子(2681)->木府(4431)->蓝月谷(4590)
2016,川甘青，欢乐行,2016-08-07,https://you.ctrip.com/travels/qilian120123/3098459.html,阆中古城(466)->阆中(466)->人民广场(654)->金刀峡(1853)->黑山谷(1857)->都江堰(3079)->嘉陵江(10940)
2015,川藏之行,2015-08-26,https://you.ctrip.com/travels/lhasa36/2526038.html,杜甫草堂(204)->武侯祠(211)->宽窄巷子(217)->锦里(1014)->百花潭(1226)
2015,川藏南线11日游记攻略（海螺沟、康定、新都桥、稻城亚丁、米堆、然乌、林芝、拉萨）,2015-11-30,https://you.ctrip.com/travels/daocheng342/2706285.html,安顺场(172)->澜沧江(1732)
2016,川藏线、稻城亚丁、滇藏线、墨脱、拉萨、珠峰、青藏线自驾20日（成都起经滇藏线、,2016-01-15,https://you.ctrip.com/travels/linzhi126/2793735.html,澜沧江(1736)->南山(2118)
2019,川藏线拼车邂逅春天中国最美乡村——索松村，拍桃花节大片！,2019-03-04,https://you.ctrip.com/travels/linzhi126/3782759.html,美人谷(67)->都江堰(784)->澜沧江(3379)
2015,川蜀之旅，流连忘返，不愿归,2015-11-02,https://you.ctrip.com/travels/jiuzhaigou25/2651275.html,天府广场(74)->峨眉山(922)->乐山(925)->都江堰(928)->青城山(931)->宽窄巷子(1084)->杜甫草堂(1122)->武侯祠(1127)->锦里(1139)
2015,川蜀游、、自由行、,2015-11-06,https://you.ctrip.com/travels/chengdu104/2657148.html,峨眉山(144)->乐山(152)->春熙路(292)->天府广场(296)->人民公园(301)->报国寺(364)->武侯祠(1285)->锦里(1289)->成都欢乐谷(1360)
2020,川西13日游记：成都、四姑娘山、色达、稻城亚丁、新都桥、折多山、海螺沟、泸定,2020-12-15,https://you.ctrip.com/travels/chengdu104/3987625.html,锦里(35)->武侯祠(38)->杜甫草堂(42)->宽窄巷子(47)->成都大熊猫繁育研究基地(60)->大熊猫繁育研究基地(62)->观音桥(111)->都江堰(309)->文殊院(327)->青羊宫(331)->宝瓶口(7422)->伏龙观(7619)
2019,川西五日游/从你的全世界路过，在最好的年纪遇见稻城亚丁,2019-12-19,https://you.ctrip.com/travels/aden25006/3924403.html,宽窄巷子(416)->锦里(425)->步行街(779)
2021,川西五日游游记,2021-07-28,https://you.ctrip.com/travels/dujiangyan911/4025162.html,都江堰(243)->青城山(246)->宽窄巷子(981)->春熙路(1051)->太古里(1055)->天府广场(1059)->文殊院(1447)->人民公园(1576)->武侯祠(1581)->锦里(1585)->洛带古镇(2220)->玉林串串香(2286)->杜甫草堂(2455)->浣花溪(2460)->青羊宫(2472)
2019,川西从色达到稻城,2019-09-03,https://you.ctrip.com/travels/chengdu104/3892106.html,观音桥(259)->都江堰(310)->红军桥(487)->杜甫草堂(8071)->武侯祠(8076)->锦里(8082)->宽窄巷子(8085)
2021,川西偏北让心灵去旅行——所有的美好都在恰逢其时,2021-04-05,https://you.ctrip.com/travels/jiuzhaigou25/4002947.html,动物园(1070)->平乐古镇(1345)->峨眉山(5737)
2021,川西六日游，欣赏不同北方的景致,2021-06-26,https://you.ctrip.com/travels/jiuzhaigou25/4018975.html,都江堰(243)->青城山(246)->宽窄巷子(981)->春熙路(1051)->太古里(1055)->天府广场(1059)->文殊院(1447)->人民公园(1576)->武侯祠(1581)->锦里(1585)->洛带古镇(2220)->玉林串串香(2286)->杜甫草堂(2455)->浣花溪(2460)->青羊宫(2472)
2019,川西北10日九寨、黄龙--若尔盖--成都--重庆,2019-09-02,https://you.ctrip.com/travels/jiuzhaigou25/2627385.html,武侯祠(2459)->四川大学(2472)->锦里(2493)->三星堆(2571)->都江堰(2575)->宽窄巷子(3231)->金沙遗址(3238)->春熙路(3252)->杜甫草堂(3258)
2016,川西北自驾8日,2016-07-23,https://you.ctrip.com/travels/ruoergai3165/3056379.html,都江堰(563)->青城山(584)->太古里(609)->春熙路(1523)->宝瓶口(4492)
2020,川西北铿锵四人行（2018）,2020-04-06,https://you.ctrip.com/travels/sedaxian120478/3942305.html,都江堰(333)->观音桥(2095)
2016,川西大环线半月自由行,2016-04-05,https://you.ctrip.com/travels/kangding344/2706237.html,峨眉山(804)->乐山(822)->都江堰(1002)->宽窄巷子(1050)->嘉陵江(2499)->解放碑(7914)
2016,川西康定木格措、泸定铁索桥、海螺沟、红石滩、雅安上里古镇，6日大巴自由行,2016-06-06,https://you.ctrip.com/travels/hailuogou705/3000871.html,上里古镇(466)->草海(1764)->安顺场(3275)
2020,川西游记五作者黎明之光,2020-01-15,https://you.ctrip.com/travels/ruoergai3165/3930600.html,都江堰(216)->伏龙观(788)->宝瓶口(825)->观音桥(5813)
2019,川西甘南九天游,2019-05-12,https://you.ctrip.com/travels/wenchuan3101/3804773.html,观音桥(50)->武侯祠(7701)->锦里(7764)->宽窄巷子(7927)
2019,川西稻城-色达八日自驾游,2019-10-09,https://you.ctrip.com/travels/daocheng342/3904366.html,西岭雪山(840)->武陵山(1165)
2021,川西自驾圆梦之旅,2021-08-31,https://you.ctrip.com/travels/siguniangshan143878/4030084.html,天府广场(1232)->春熙路(1238)->武侯祠(1344)->锦里(1348)->四川大学(1386)->文殊院(1437)->宽窄巷子(1509)->大慈寺(3377)->人民公园(4823)
2016,川西逐秋——稻城亚丁9日游,2016-01-20,https://you.ctrip.com/travels/daocheng342/2804934.html,锦里(216)->平乐古镇(573)->杜甫草堂(631)->武侯祠(7065)
2021,川西！川西！,2021-06-26,https://you.ctrip.com/travels/jiuzhaigou25/4019119.html,观音桥(3847)->草海(5592)
2019,川西，她不是西藏，却有着同样震慑人心的力量！,2019-12-24,https://you.ctrip.com/travels/sichuan100009/3925428.html,武侯祠(322)->锦里(331)->都江堰(397)->观音桥(1075)
2015,川西，魂之旅,2015-09-12,https://you.ctrip.com/travels/chengdu104/2580153.html,都江堰(78)->乐山(344)->武侯祠(584)->锦里(588)->宽窄巷子(796)->琴台故径(1012)->峨眉山(1353)->观音桥(3084)
2016,川西：生命如歌，川流不息,2016-07-15,https://you.ctrip.com/travels/chengdu104/3047749.html,动物园(4347)->红军桥(4474)->通天河(6059)
2016,川香蜀味——重庆、成都一边游一边吃,2016-02-04,https://you.ctrip.com/travels/chengdu104/2824099.html,南山(591)->湖广会馆(666)->罗汉寺(680)->洪崖洞(686)->解放碑(692)->川美(716)->涂鸦一条街(725)->人民公园(753)->宽窄巷子(760)->文殊院(767)->春熙路(773)->锦里(792)->东水门(1770)->南山一棵树(2174)->步行街(2576)->重庆美术馆(2683)->武侯祠(4547)
2016,巧遇丽江，大理，不只是路过,2016-04-09,https://you.ctrip.com/travels/yanyuan3142/2905062.html,洋人街(935)->草海(2829)
2018,巫山进入红叶旺季，云巅鸟瞰长江，赏秋观景指南,2018-11-18,https://you.ctrip.com/travels/wushan120018/3751808.html,夔门(798)->长江大桥(3075)->文峰山(3159)->名山(5687)->香山(7397)
2018,巴南木洞古镇，2019年新年祈福，汉服秀，长桌宴，河灯祈福一样的不能少,2018-12-30,https://you.ctrip.com/travels/chongqing158/3764280.html,朝天门(1103)->宝山(1288)
2018,巴山绵延，雨水纵横，述说山城的悠长故事,2018-12-03,https://you.ctrip.com/travels/chongqing158/3756556.html,李子坝(892)->洪崖洞(916)->奥陶纪(1039)->长江索道(1531)->南山(1630)->洋人街(2289)->川美(2928)->山城步道(3375)->长江大桥(3626)->鹅岭(5280)->二厂(5282)->华生园(6057)->湖广会馆(7113)
2019,巴山蜀水——暴走山城体验魔幻之都的魅力——重庆四日,2019-07-10,https://you.ctrip.com/travels/chongqing158/3874086.html,李子坝轻轨(253)->李子坝(253)->磁器口(260)->磁器口古镇(260)->白公馆(267)->渣滓洞(271)->长江索道(283)->解放碑(288)->奥陶纪(320)->香山(1591)->步行街(2187)
2015,巴山蜀水七日游（九寨、峨眉山、成都）,2015-06-20,https://you.ctrip.com/travels/jiuzhaigou25/2395968.html,峨眉山(27)->草海(2356)->锦里(2926)->武侯祠(2931)->春熙路(3132)->人民公园(4341)->宽窄巷子(4482)
2016,巴山蜀水早春行:万州.云阳.奉节.四日全程,2016-04-23,https://you.ctrip.com/travels/fengjie120033/2292804.html,张飞庙(183)->夔门(191)->阆中(3059)->长江大桥(3237)->武侯祠(7831)->滨江路(10006)
2015,巴渝山城&amp;魅力重庆——自选多日游,2015-10-24,https://you.ctrip.com/travels/chongqing158/2639762.html,大足石刻(149)->宝顶山(157)->渣滓洞(256)->白公馆(260)->磁器口古镇(264)->磁器口(264)->长江索道(280)->罗汉寺(287)->解放碑(290)->洪崖洞(293)->三峡博物馆(303)->人民大礼堂(309)->南山(436)->桂园(2267)->北山石刻(2352)->朝天门(2738)->人民广场(4490)->山城步道(4675)->长江大桥(4842)
2019,巴蜀~巴适,2019-03-21,https://you.ctrip.com/travels/chengdu104/3788374.html,都江堰(159)->伏龙观(346)->宝瓶口(471)->宽窄巷子(1715)->武侯祠(1924)->锦里(2036)->人民公园(2440)->浣花溪(2462)->四川大学(2622)->九眼桥(2834)->人民大礼堂(3182)->三峡博物馆(3228)->南山一棵树(3439)->南山(3439)->鹅岭公园(3475)->鹅岭(3475)->长江索道(3617)->洪崖洞(3769)->千厮门大桥(3779)->解放碑(3904)->步行街(3907)->嘉陵江(3939)->磁器口(4092)
2015,巴蜀之旅,2015-05-15,https://you.ctrip.com/travels/chengdu104/2364834.html,都江堰(2951)->宝瓶口(3627)->宽窄巷子(3965)->大慈寺(3992)->文殊院(3997)->九眼桥(4333)->乐山(4405)->峨眉山(4771)->锦里(5472)
2019,巴蜀之旅----我的梦想与期待,2019-03-07,https://you.ctrip.com/travels/chongqing158/3778035.html,峨眉山(27)->解放碑(377)->朝天门(381)->洪崖洞(385)->千厮门大桥(531)->白公馆(683)->渣滓洞(697)->磁器口(834)->磁器口古镇(834)->李子坝(1094)->嘉陵江(1204)->步行街(1312)->湖广会馆(1889)->乐山(3259)->报国寺(3567)->都江堰(3597)->宝瓶口(3738)->武侯祠(4043)->锦里(4047)->小酒馆(4275)->宽窄巷子(4611)->杜甫草堂(4647)->成都大熊猫繁育研究基地(4788)->大熊猫繁育研究基地(4790)
2019,巴蜀双城记——魔幻山城&amp;天府成都,2019-07-19,https://you.ctrip.com/travels/chengdu104/3874287.html,解放碑(275)->步行街(290)->八一好吃街(309)->李子坝轻轨(337)->李子坝(337)->千厮门大桥(426)->嘉陵江(455)->洪崖洞(479)->磁器口(707)->磁器口古镇(707)->长江索道(837)->南山(910)->南山一棵树(910)->宽窄巷子(1102)->春熙路(1280)->太古里(1311)->锦里(1467)->九眼桥(1524)->兰桂坊(1536)
2019,巴适得板！成都闪游48小时，带你看看我眼中的这座“网红之城”,2019-08-12,https://you.ctrip.com/travels/chengdu104/3885407.html,川美(437)->宽窄巷子(654)->成都吃客(1156)->奎星楼(1245)->太古里(1921)->大慈寺(2053)->武侯祠(3388)->青羊宫(4778)->文殊院(4923)->人民公园(7317)
2019,巴适的成都，你绝对不知道有多网红,2019-10-07,https://you.ctrip.com/travels/chengdu104/3903776.html,太古里(433)->成都吃客(1166)->春熙路(2611)->IFS(3586)
2016,巴适的重庆,2016-07-24,https://you.ctrip.com/travels/chongqing158/3033831.html,洪崖洞(553)->解放碑(568)->嘉陵江(578)
2021,市井长巷、人间烟火、难得清欢、理想生活|CHENGDU~~,2021-09-16,https://you.ctrip.com/travels/sichuan100009/4032405.html,宽窄巷子(34)->太古里(525)->几何书店(829)->川菜博物馆(992)->春熙路(2621)->大慈寺(2761)->东郊记忆(3012)->九眼桥(4586)->洛带古镇(4679)->黄龙溪(4686)->青城山(4791)->文殊院(4808)->成都大熊猫繁育研究基地(5019)->大熊猫繁育研究基地(5021)->锦里(5092)->IFS(5113)->人民公园(5192)
2016,希尔顿的奥运之夜,2016-08-21,https://you.ctrip.com/travels/chengdu104/3106319.html,观音桥步行街(1500)->观音桥(1500)->步行街(1503)
2019,带一半的我和你，穿越时空漫步山城,2019-08-01,https://you.ctrip.com/travels/chongqing158/3882339.html,解放碑(114)->洪崖洞(118)->嘉陵江大桥(125)->嘉陵江(125)->白公馆(142)->八一路好吃街(154)->长江索道(161)->国泰艺术中心(180)->李子坝(192)->皇冠大扶梯(200)->步行街(819)->春熙路(1105)->千厮门大桥(1196)->东水门(1607)->长江大桥(1610)->朝天门(1988)
2016,带上二老一小游九寨、都江堰青城山、熊猫基地，品成都小吃,2016-02-16,https://you.ctrip.com/travels/jiuzhaigou25/2412040.html,甘海子(846)->草海(2570)->芦苇滩(3346)->春熙路(6714)->都江堰(6871)->青城山(6875)->宽窄巷子(7084)
2016,带上妈妈去旅行，乐在山程水驿中——恩施重庆黄果树自驾游,2016-08-30,https://you.ctrip.com/travels/chongqing158/3108152.html,大足石刻(122)->磁器口(141)->解放碑(565)->朝天门(2961)->长江大桥(3041)->朝天门大桥(3046)->朝天门广场(3052)->洪崖洞(3062)->宝顶山(3845)->重庆科技馆(5012)
2019,带上对古镇的憧憬，去江南水乡的古镇走一走,2019-04-09,https://you.ctrip.com/travels/jiangsu100066/3794178.html,丰盛古镇(716)->涞滩古镇(880)
2015,带上渴望川西、七彩云南蜀南竹海阆中古城自驾游,2015-09-08,https://you.ctrip.com/travels/xianggelila106/2574856.html,蜀南竹海(9)->阆中古城(14)->阆中(14)
2016,带上爸妈盛夏川西川北大移动（九寨沟、若尔盖、阆中、成都）,2016-07-09,https://you.ctrip.com/travels/jiuzhaigou25/3040192.html,阆中(69)->杜甫草堂(117)->宽窄巷子(323)->奎星楼(709)->甘海子(2533)->草海(6690)->都江堰(13098)->阆中古城(14185)->张飞庙(14250)->中天楼(14254)->贡院(14262)->文庙(14265)->嘉陵江(14398)->锦屏山(14405)->保宁醋(14638)->武侯祠(15160)->锦里(15700)->人民公园(16968)
2019,带不走的成都——网红拍照历史文化深度游,2019-08-02,https://you.ctrip.com/travels/chengdu104/3882869.html,文殊院(341)->IFS(346)->太古里(349)->宽窄巷子(367)->金沙遗址(377)->人民公园(386)->锦里(392)->武侯祠(394)->九眼桥(399)->洞子口张老二凉粉(403)->春熙路(8257)->成都远洋太古里(10463)->大慈寺(11347)->天府广场(15800)
2015,带你6天游重庆吃成都！,2015-06-08,https://you.ctrip.com/travels/chongqing158/2382503.html,洪崖洞(38)->解放碑(43)->长江索道(52)->朝天门(57)->洋人街(63)->十八梯(68)->南滨路(77)->磁器口(95)->磁器口古镇(95)->春熙路(123)->锦里(132)
2020,带你去旅行|成都，舌尖上的旅行，还有诗和远方的风景,2020-07-17,https://you.ctrip.com/travels/chengdu104/3959063.html,春熙路(34)->宝山(521)->IFS(1413)->锦里(1598)->武侯祠(1638)->宽窄巷子(1953)->天府广场(2316)->四川省图书馆(2325)->四川美术馆(2332)->川美(2333)->四川博物院(2621)->浣花溪(2637)->金沙遗址(2911)->三星堆(3153)->人民公园(3386)
2020,带你去旅行：寻味山城重庆丨探访电影取景地，看绚烂夜色，吃地道老火锅,2020-07-14,https://you.ctrip.com/travels/chongqing158/3958643.html,洪崖洞(162)->鹅岭(214)->二厂(216)->二厂文创公园(347)->长江索道(529)->解放碑(915)->步行街(1475)->嘉陵江(1582)->千厮门大桥(1592)
