年份,文章标题,发布时间,url,route
2019,重庆因《少年的你》再上热搜，赏罢美景，别忘来长安壹号品尝美食,2019/11/2,https://you.ctrip.com/travels/chongqing158/3910805.html,渝中区->南岸区->渝中区
2019,玩转重庆网红景点，两江游才是正确打开方式！,2019/9/17,https://you.ctrip.com/travels/chongqing158/3898340.html,渝中区->南岸区->渝中区
2019,重庆美食景点日记重庆三日游用脚步丈量山城,2019/1/26,https://you.ctrip.com/travels/chongqing158/3770695.html,渝中区->南岸区->渝中区
2019,老街、市井、陌巷|和重庆山城来一场深情的交流,2019/11/19,https://you.ctrip.com/travels/chongqing158/3914675.html,渝中区->南岸区->渝中区
2019,逛吃逛吃重庆城，美景美食乐逍遥,2019/5/22,https://you.ctrip.com/travels/chongqing158/3807962.html,渝中区->南岸区->渝中区
2019,2019五一节成都－古尔沟3日游＋重庆惊喜半日游！,2019/5/6,https://you.ctrip.com/travels/sichuan100009/3801765.html,渝中区->南岸区->渝中区
2020,重庆朝天门来福士，举世闻名的地标，吃喝玩乐全攻略,2020/8/5,https://you.ctrip.com/travels/chongqing158/3962744.html,渝中区->南岸区->渝中区
2018,辣么爽！关于重庆火锅的攻略，超级吃货的打卡点！,2018/7/24,https://you.ctrip.com/travels/2015198/3705994.html,渝中区->南岸区->渝中区
2020,去了一趟鲁祖庙，这才是正宗的老重庆打卡地~,2020/10/4,https://you.ctrip.com/travels/chongqing158/3974634.html,渝中区->南岸区->渝中区
2020,重庆漫游,2020/12/10,https://you.ctrip.com/travels/chongqing158/3987039.html,渝中区->南岸区->渝中区
2019,38度高温在重庆怎么玩？本地人帮你解锁地道一日游攻略~,2019/8/25,https://you.ctrip.com/travels/chongqing158/3890747.html,渝中区->南岸区->渝中区
2021,日常重庆悠闲出街，发现自己的小确幸,2021/9/30,https://you.ctrip.com/travels/chongqing158/4034621.html,渝中区->南岸区->渝中区
2019,重庆森林|重庆周末游,2019/1/9,https://you.ctrip.com/travels/youyouctripstar10000/3766612.html,渝中区->南岸区->渝中区
2019,旅行手账：环游重庆渝中半岛，这些网红打卡点不能错过,2019/7/15,https://you.ctrip.com/travels/chongqing158/3875324.html,渝中区->南岸区->渝中区
2019,深度游渝中母城，重庆必打卡景点，品在渝里正宗老火锅！,2019/8/1,https://you.ctrip.com/travels/chongqing158/3882341.html,渝中区->南岸区->渝中区
2019,重庆下一个即将被游客挤爆的洪崖洞——龙门浩老街与星光观景台,2019/5/22,https://you.ctrip.com/travels/chongqing158/3807698.html,渝中区->南岸区->渝中区
2018,苏东坡在重庆游过的一座老城门，如今却成网红景点，你猜是哪里？,2018/12/12,https://you.ctrip.com/travels/chongqing158/3759170.html,渝中区->南岸区->渝中区
2021,重庆旅游攻略|五一去解放碑吃一顿重庆正宗老火锅,2021/4/29,https://you.ctrip.com/travels/chongqing158/4008025.html,渝中区->南岸区->渝中区->九龙坡区
2021,渝中的面、乌江的水、颐和园的雨,2021/8/7,https://you.ctrip.com/travels/beijing1/4026748.html,渝中区->南岸区->渝中区->九龙坡区
2020,小众但不平庸|5个重庆绝美小众打卡点，你pick谁？,2020/8/29,https://you.ctrip.com/travels/chongqing158/3967949.html,渝中区->南岸区->渝中区->九龙坡区
2020,强烈推荐！带你四天打卡各大平台推荐小众景点~get少年的你同款海报图片,2020/6/2,https://you.ctrip.com/travels/chongqing158/3951643.html,渝中区->南岸区->渝中区->九龙坡区->大渡口区->渝中区->南岸区->九龙坡区->渝中区
2019,火锅天堂文艺山城,2019/6/29,https://you.ctrip.com/travels/chongqing158/3818664.html,渝中区->南岸区->渝中区->九龙坡区->沙坪坝区
2020,重庆，我来了,2020/2/14,https://you.ctrip.com/travels/chongqing158/3934178.html,渝中区->南岸区->渝中区->九龙坡区->沙坪坝区
2019,戒不掉的辣，戒不掉的你--重庆,2019/2/11,https://you.ctrip.com/travels/chongqing158/3776226.html,渝中区->南岸区->渝中区->九龙坡区->沙坪坝区->渝中区->江北区
2020,重庆游，国庆中秋旅行必备攻略,2020/9/24,https://you.ctrip.com/travels/chongqing158/3972271.html,渝中区->南岸区->渝中区->九龙坡区->渝中区->南岸区->江北区
2019,看山看水好去处，漫步山城，重庆三天自由行攻略。,2019/12/7,https://you.ctrip.com/travels/chongqing158/3921527.html,渝中区->南岸区->渝中区->九龙坡区->渝中区->南岸区->渝中区
2019,一个眩晕的游客重庆旅行日记拔草重庆火锅,2019/1/26,https://you.ctrip.com/travels/chongqing158/3770697.html,渝中区->南岸区->渝中区->九龙坡区->渝中区->沙坪坝区->渝中区->江北区
2019,72小时重庆｜吃不遍的网红美食，打不完卡的网红景点,2019/11/21,https://you.ctrip.com/travels/chongqing158/3915608.html,渝中区->南岸区->渝中区->南岸区
2021,累并快乐的重庆旅游,2021/9/18,https://you.ctrip.com/travels/chongqing158/4032684.html,渝中区->南岸区->渝中区->南岸区
2019,行走江湖，为你讲述这一路的美景,2019/9/1,https://you.ctrip.com/travels/gannan426/3892713.html,渝中区->南岸区->渝中区->南岸区
2019,在重庆，邂逅李子坝、艺术一条街、洪崖洞、下浩老街……,2019/1/21,https://you.ctrip.com/travels/chongqing158/3769756.html,渝中区->南岸区->渝中区->南岸区->九龙坡区
2020,洪崖洞重逢1980丨当00后穿越回八十年代老重庆是种怎样的体验？,2020/9/21,https://you.ctrip.com/travels/chongqing158/3971558.html,渝中区->南岸区->渝中区->南岸区->江北区
2019,重庆民宿|邂逅朝天门江景影院房,2019/1/17,https://you.ctrip.com/travels/chongqing158/3768484.html,渝中区->南岸区->渝中区->南岸区->江北区
2021,我的动车之旅--魔都重庆,2021/5/21,https://you.ctrip.com/travels/chongqing158/4011639.html,渝中区->南岸区->渝中区->南岸区->江北区
2020,重庆一日游，有哪些网红景点可以打卡？,2020/1/30,https://you.ctrip.com/travels/chongqing158/3932437.html,渝中区->南岸区->渝中区->南岸区->江北区->渝中区
2021,五一重庆市区游,2021/5/4,https://you.ctrip.com/travels/chongqing158/4008838.html,渝中区->南岸区->渝中区->南岸区->沙坪坝区->渝中区
2020,双城记-吃货夫妻吃香喝辣游重庆成都,2020/8/4,https://you.ctrip.com/travels/chengdu104/1703488.html,渝中区->南岸区->渝中区->南岸区->渝中区
2019,重庆3日游|重庆没有森林，繁茂疯长于心,2019/9/24,https://you.ctrip.com/travels/chongqing158/3900144.html,渝中区->南岸区->渝中区->南岸区->渝中区
2021,路痴独闯魔幻重庆：我果然是被选中的孩子,2021/3/9,https://you.ctrip.com/travels/chongqing158/3998685.html,渝中区->南岸区->渝中区->南岸区->渝中区
2020,文艺范.慢生活，渝中与你不疾不徐的N个理由,2020/12/28,https://you.ctrip.com/travels/chongqing158/3989945.html,渝中区->南岸区->渝中区->南岸区->渝中区
2021,重庆森林，一部现实与梦境交织的电影,2021/2/27,https://you.ctrip.com/travels/chongqing158/3996771.html,渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->江北区->渝中区->江北区->九龙坡区->沙坪坝区->渝中区->大渡口区->渝中区->綦江区->渝中区
2019,初见重庆，我用24小时爱上这座城,2019/4/18,https://you.ctrip.com/travels/chongqing158/3797252.html,渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->渝中区
2019,重庆，我最深爱的城市！,2019/5/30,https://you.ctrip.com/travels/chongqing158/3810502.html,渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->渝中区->大渡口区->渝中区->南岸区
2020,“渝”见别样重庆丨跟着明星、影视剧取景地解锁网红重庆（附重庆美食地图）,2020/11/16,https://you.ctrip.com/travels/chongqing158/3983125.html,渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->渝中区->江北区->渝中区
2021,重庆—打卡8D魔幻山城，游玩武隆天坑地缝,2021/6/28,https://you.ctrip.com/travels/chongqing158/3984992.html,渝中区->南岸区->渝中区->南岸区->渝中区->南岸区->渝中区->江北区->渝中区->沙坪坝区->渝中区->九龙坡区
2019,前方到站重庆开启山城的魔幻旅游,2019/12/16,https://you.ctrip.com/travels/chongqing158/3923545.html,渝中区->南岸区->渝中区->南岸区->渝中区->成都市->南岸区->渝中区->綦江区->黔江区
2021,夜晚的重庆，怎么就美得那么令人心醉,2021/11/11,https://you.ctrip.com/travels/chongqing158/4040497.html,渝中区->南岸区->渝中区->南岸区->渝中区->江北区->渝中区->南岸区->沙坪坝区->渝中区
2018,抖火的城市，梦幻重庆3d城市一日游,2018/11/15,https://you.ctrip.com/travels/chongqing158/3751453.html,渝中区->南岸区->渝中区->南岸区->渝中区->涪陵区
2020,"重庆“隐秘的角落”你去过了吗？get明星同款打卡地——国庆出行看过来,超全逛吃攻",2020/9/27,https://you.ctrip.com/travels/chongqing158/3973138.html,渝中区->南岸区->渝中区->南岸区->渝中区->渝北区->南岸区->渝中区->九龙坡区->江北区
2019,3天走遍火辣重庆，吃得巴适，玩的过瘾！,2019/8/13,https://you.ctrip.com/travels/chongqing158/3886091.html,渝中区->南岸区->渝中区->南岸区->渝北区->成都市
2018,重庆与成都，那是关于七年的青春,2018/9/9,https://you.ctrip.com/travels/chongqing158/3726938.html,渝中区->南岸区->渝中区->南岸区->綦江区->成都市
2020,打卡我心心念念的魔幻3D城市—重庆,2020/1/17,https://you.ctrip.com/travels/chongqing158/3931086.html,渝中区->南岸区->渝中区->大渡口区->九龙坡区->渝中区
2019,重庆这座城，除了网红气，还有可以触及的历史积淀,2019/11/19,https://you.ctrip.com/travels/chongqing158/3914961.html,渝中区->南岸区->渝中区->大足区->南岸区
2020,中秋国庆节去重庆怎么玩？洪崖洞解放碑真的那么“香”吗？,2020/9/14,https://you.ctrip.com/travels/chongqing158/3970457.html,渝中区->南岸区->渝中区->成都市
2019,密探老重庆|打开重庆门才真的进入重庆城（上）,2019/3/22,https://you.ctrip.com/travels/chongqing158/3788935.html,渝中区->南岸区->渝中区->成都市->渝中区
2021,重庆城市更新|戴家巷：650年旧梦，130年繁华，50年恬淡，2年顶流,2021/10/9,https://you.ctrip.com/travels/chongqing158/4035604.html,渝中区->南岸区->渝中区->江北区
2019,从你的世界路过--重庆,2019/1/6,https://you.ctrip.com/travels/chongqing158/3765671.html,渝中区->南岸区->渝中区->江北区
2019,晨光熹微时，一切才刚刚开始——嘞是雾都重庆,2019/11/8,https://you.ctrip.com/travels/chongqing158/3912135.html,渝中区->南岸区->渝中区->江北区
2021,上清寺风云（上）：一座城市的光荣与史诗,2021/1/23,https://you.ctrip.com/travels/chongqing158/3993767.html,渝中区->南岸区->渝中区->江北区->九龙坡区->沙坪坝区
2020,重庆电影江湖巡礼，跟随神雕侠旅的镜头1:1探访重庆最受欢迎的电影取景地！,2020/8/28,https://you.ctrip.com/travels/chongqing158/3967831.html,渝中区->南岸区->渝中区->江北区->渝中区->九龙坡区->渝中区->南岸区->渝中区->九龙坡区->渝中区
2019,一个人的重庆，3日休闲游,2019/1/2,https://you.ctrip.com/travels/chongqing158/3764750.html,渝中区->南岸区->渝中区->沙坪坝区
2019,国庆七天的山城游？呆重庆三年的超全主城游打卡攻略,2019/9/29,https://you.ctrip.com/travels/chongqing158/3901855.html,渝中区->南岸区->渝中区->沙坪坝区->九龙坡区->大渡口区->渝中区->沙坪坝区
2020,日均3万步，胖了8斤的穗、渝、蓉过客行,2020/12/9,https://you.ctrip.com/travels/guangzhou152/3986821.html,渝中区->南岸区->渝中区->沙坪坝区->九龙坡区->江北区->渝中区->成都市
2019,90分钟，遇上另一座网红城市！（重庆二日游）,2019/9/30,https://you.ctrip.com/travels/chongqing158/3902429.html,渝中区->南岸区->渝中区->沙坪坝区->九龙坡区->渝中区
2021,10岁小朋友的黄金周游重庆和三峡,2021/11/14,https://you.ctrip.com/travels/chongqing158/4040651.html,渝中区->南岸区->渝中区->沙坪坝区->江北区->南岸区->丰都县
2020,重庆旅游攻略,2020/10/27,https://you.ctrip.com/travels/chongqing158/3978880.html,渝中区->南岸区->渝中区->沙坪坝区->江北区->沙坪坝区->九龙坡区->渝中区->渝北区
2018,秋风起，火锅香，重庆最美的季节，赶紧嗨起来！,2018/9/23,https://you.ctrip.com/travels/chongqing158/3731928.html,渝中区->南岸区->渝中区->沙坪坝区->江北区->綦江区
2019,食忆重庆，游忆山城,2019/11/19,https://you.ctrip.com/travels/chongqing158/3914673.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区
2020,重庆4日自由行,2020/12/12,https://you.ctrip.com/travels/dazu120025/3987257.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->大足区->渝中区->沙坪坝区->渝中区
2019,相约吃火锅——重庆,2019/1/14,https://you.ctrip.com/travels/chongqing158/3767842.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->九龙坡区->渝中区->江北区->渝中区
2019,懒人玩法重庆48小时，从你的全世界路过,2019/7/24,https://you.ctrip.com/travels/chongqing158/3878859.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->南岸区->渝中区
2019,去了有故事的重庆和漫山红叶的巫峡,2019/1/10,https://you.ctrip.com/travels/changjiangsanxia109/3754869.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->南岸区->渝中区->江北区->南岸区->渝中区->九龙坡区->渝中区->沙坪坝区->九龙坡区->南岸区->渝中区->江北区->南岸区->渝中区->云阳县
2019,双城记---重庆、成都休闲游,2019/6/6,https://you.ctrip.com/travels/chongqing158/3812881.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->成都市
2021,【老爸的旅行日记】重庆长江三峡宜昌六日游,2021/7/23,https://you.ctrip.com/travels/chongqing158/4024218.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->沙坪坝区->渝中区->丰都县
2021,周末两天的重庆探路之旅,2021/4/12,https://you.ctrip.com/travels/chongqing158/4004372.html,渝中区->南岸区->渝中区->沙坪坝区->渝中区->綦江区
2019,重庆，从你的全世界路过,2019/1/28,https://you.ctrip.com/travels/chongqing158/3771075.html,渝中区->南岸区->渝中区->渝北区->渝中区->江北区->渝中区->綦江区
2020,重游重庆｜走过你来时的路,2020/1/10,https://you.ctrip.com/travels/chongqing158/3929526.html,渝中区->南岸区->渝中区->綦江区
2019,探访电影里的重庆，感受8D立体城市！,2019/11/12,https://you.ctrip.com/travels/chongqing158/3913176.html,渝中区->南岸区->渝北区
2018,神奇的城市重庆，如今又多了一个世界第一,2018/8/21,https://you.ctrip.com/travels/chongqing158/3719513.html,渝中区->南岸区->綦江区->渝中区->沙坪坝区->渝中区->江北区->渝北区->渝中区->南岸区->合川区->潼南区
2019,探秘武陵桃花源，一脚踏三省,2019/11/24,https://you.ctrip.com/travels/chongqing158/3918395.html,渝中区->南川区->渝中区
2018,你好，重庆，时隔4年，我们又见面了,2018/11/18,https://you.ctrip.com/travels/chongqing158/3751783.html,渝中区->南川区->綦江区->涪陵区->江北区->南岸区
2019,重庆，一座飘着书香的城市,2019/4/24,https://you.ctrip.com/travels/chongqing158/3799267.html,渝中区->合川区->大足区->涪陵区->江北区->渝中区->南岸区->渝中区
2019,国庆还在重庆市区堵着？向北1小时，人少景美，关键还免费,2019/10/6,https://you.ctrip.com/travels/chongqing158/3903556.html,渝中区->合川区->沙坪坝区
2021,重庆周边游：花两天一夜，漫步古韵合川，悠游原乡铜梁，妙趣横生,2021/5/25,https://you.ctrip.com/travels/hechuan1445602/4012358.html,渝中区->合川区->铜梁区
2019,小众景点也别有风味！重庆周末两日游,2019/8/22,https://you.ctrip.com/travels/chongqing158/3889954.html,渝中区->垫江县
2019,【重庆攻略】山城48小时｜网红打卡地&amp;amp;网红美食全攻略,2019/5/27,https://you.ctrip.com/travels/chongqing158/3809750.html,渝中区->大渡口区->九龙坡区->渝中区->成都市->渝中区->沙坪坝区
2018,重庆打卡地，除了洪崖洞还有这些,2018/7/25,https://you.ctrip.com/travels/chongqing158/3706304.html,渝中区->大渡口区->渝中区->綦江区->沙坪坝区->渝中区
2021,光阴的故事——大足北山石刻游记,2021/4/4,https://you.ctrip.com/travels/dazu120025/4002791.html,渝中区->大足区->南岸区
2021,迷失在8D魔幻重庆（三峡游轮+重庆武隆龚滩）,2021/6/6,https://you.ctrip.com/travels/2102876/4015346.html,渝中区->大足区->合川区->沙坪坝区->渝中区->南岸区->渝中区->南岸区->渝中区
2018,网红重庆背后，了解有故事的重庆,2018/11/20,https://you.ctrip.com/travels/chongqing158/3752355.html,渝中区->大足区->合川区->涪陵区->江北区->渝中区
2021,城市之巅，浩瀚天际，睡进第62层的尼依格罗，这里有一个你看不到的重庆,2021/1/30,https://you.ctrip.com/travels/chongqing158/3994479.html,渝中区->大足区->成都市->渝中区
2019,发小重庆游,2019/3/13,https://you.ctrip.com/travels/chongqing158/3785967.html,渝中区->大足区->沙坪坝区->南充市
2019,重庆的一些初步印象,2019/8/12,https://you.ctrip.com/travels/chongqing158/3885863.html,渝中区->大足区->沙坪坝区->南岸区->沙坪坝区->渝中区->涪陵区->丰都县->忠县->云阳县
2020,研究生期间的旅行9/9：勒是雾都，奇幻山城-重庆（20191228）,2020/4/26,https://you.ctrip.com/travels/chongqing158/3945338.html,渝中区->大足区->渝中区
2021,重庆一日游｜老火锅打卡&amp;小众景点安利,2021/5/9,https://you.ctrip.com/travels/chongqing158/4009799.html,渝中区->大足区->渝中区
2021,国庆7天假日游带你游遍重庆大街小巷,2021/10/3,https://you.ctrip.com/travels/chongqing158/4034967.html,渝中区->大足区->渝中区->江北区->南岸区->沙坪坝区->九龙坡区->南岸区->渝中区->南岸区->江津区->綦江区->沙坪坝区->渝中区
2019,逛山城重庆,2019/8/22,https://you.ctrip.com/travels/chongqing158/3889677.html,渝中区->大足区->渝中区->沙坪坝区->渝中区->乐山市->沙坪坝区->渝中区->沙坪坝区
2019,重庆--长江三峡游轮--宜昌七日半自由行,2019/8/1,https://you.ctrip.com/travels/yichang313/3882130.html,渝中区->大足区->渝中区->沙坪坝区->渝中区->忠县->渝中区->大足区->南岸区->丰都县
2019,好戏、好吃、好玩！大足雍溪川剧文化艺术节11月9日开幕,2019/11/4,https://you.ctrip.com/travels/dazu120025/3911284.html,渝中区->大足区->铜梁区->渝中区
2019,周末玩转小众重庆，古镇，森林，温泉，美食，一个也不缺,2019/11/27,https://you.ctrip.com/travels/chongqing158/3919164.html,渝中区->巴南区
2020,赴一场秋日洪崖之约：2020国庆和复古同行，与光影相遇,2020/9/27,https://you.ctrip.com/travels/chongqing158/3973213.html,渝中区->巴南区
2020,2020游完山再耍水，这才是网红重庆夏天最in玩法,2020/6/3,https://you.ctrip.com/travels/wulong120015/3951701.html,渝中区->巴南区
2020,十二年来最长的五一假期，不出国，不出城，最牛重庆市内5天游玩攻略！,2020/4/28,https://you.ctrip.com/travels/chongqing158/3946131.html,渝中区->巴南区->江北区
2021,成都周边五日游,2021/6/15,https://you.ctrip.com/travels/qingchengshan143879/4016741.html,渝中区->德阳市->成都市
2019,长江黄金邮轮，让我奢享山水间的至尊体验,2019/4/6,https://you.ctrip.com/travels/chongqing158/3793549.html,渝中区->忠县->丰都县->云阳县
2018,2018年十一黄金周长江游,2018/12/14,https://you.ctrip.com/travels/wuhan145/3756363.html,渝中区->忠县->丰都县->大足区->渝中区
2019,打卡重庆网红景点#梵高星空艺术馆,2019/2/22,https://you.ctrip.com/travels/chongqing158/3780045.html,渝中区->成都市
2018,毕业旅行，重庆第一站！学弟学妹们快快收藏！,2018/7/24,https://you.ctrip.com/travels/chongqing158/3705728.html,渝中区->成都市
2019,无辣不欢，重庆成都双城记,2019/10/21,https://you.ctrip.com/travels/chongqing158/3907358.html,渝中区->成都市
2021,与重庆梵高星空艺术馆的一天,2021/7/7,https://you.ctrip.com/travels/chongqing158/4020839.html,渝中区->成都市
2019,行走成都,2019/12/14,https://you.ctrip.com/travels/chengdu104/3923211.html,渝中区->成都市
2019,两天一夜＆与魔幻重庆的欢乐碰撞,2019/12/31,https://you.ctrip.com/travels/chongqing158/3926997.html,渝中区->成都市
2018,风味成都|4天3夜从早吃到晚，餐餐不重样！,2018/11/27,https://you.ctrip.com/travels/chengdu104/3754539.html,渝中区->成都市
2019,一车一世界漫享时光（2019年国庆黄龙、牟泥沟、若尔盖7日自驾游）,2019/10/10,https://you.ctrip.com/travels/chongqing158/3904673.html,渝中区->成都市
2021,相遇成都漫游蓉城,2021/4/24,https://you.ctrip.com/travels/chengdu104/4006829.html,渝中区->成都市
2019,半月流浪计划(西安→西双版纳→昆明→重庆→成都),2019/3/28,https://you.ctrip.com/travels/xian7/3790578.html,渝中区->成都市
2019,花&#183;重&#183;锦官&#183;成&#183;,2019/9/20,https://you.ctrip.com/travels/chongqing158/3899258.html,渝中区->成都市
2019,武汉出发，重庆成都西安9日游,2019/4/5,https://you.ctrip.com/travels/chengdu104/3791527.html,渝中区->成都市->乐山市
2019,2016闺蜜游之---重庆成都,2019/7/12,https://you.ctrip.com/travels/chongqing158/3874521.html,渝中区->成都市->乐山市->成都市
2019,重庆|5个独有的山城瞬间，内含美食推荐,2019/12/20,https://you.ctrip.com/travels/chongqing158/3924691.html,渝中区->成都市->江北区->南岸区
2019,2019重庆旅游攻略|2天行程的满分本垒打,2019/9/18,https://you.ctrip.com/travels/chongqing158/3898502.html,渝中区->成都市->江北区->渝中区->江北区
2019,重庆五一旅游攻略（二）|小长假的满分本垒打,2019/4/25,https://you.ctrip.com/travels/chongqing158/3799842.html,渝中区->成都市->江北区->渝中区->江北区->渝中区->江北区
2019,重庆三日游,2019/4/18,https://you.ctrip.com/travels/chongqing158/3796820.html,渝中区->成都市->渝中区
2020,从成都到重庆，旅游度假三天，累并快乐着,2020/8/1,https://you.ctrip.com/travels/chongqing158/3961733.html,渝中区->成都市->渝中区->南岸区->渝中区->沙坪坝区
2019,两个人，两座城：成都+重庆五一游,2019/5/6,https://you.ctrip.com/travels/chongqing158/3802944.html,渝中区->成都市->渝中区->沙坪坝区->成都市
2019,西安出发双飞重庆快乐的两天三顿火锅自由行之旅,2019/11/15,https://you.ctrip.com/travels/chongqing158/3914222.html,渝中区->永川区->渝中区->南岸区->九龙坡区
2020,重庆三天吃货游,2020/6/22,https://you.ctrip.com/travels/chongqing158/3954724.html,渝中区->江北区
2019,重庆，是个一晚就辣嗨的城市,2019/1/3,https://you.ctrip.com/travels/chongqing158/3765042.html,渝中区->江北区
2020,山城重庆---一个人的自由行（三）,2020/6/28,https://you.ctrip.com/travels/chongqing158/3955770.html,渝中区->江北区
2020,和我一起在洪崖洞欢度重逢节吧,2020/11/20,https://you.ctrip.com/travels/chongqing158/3984096.html,渝中区->江北区
2020,原来洪崖竟然真有“洞”！还能带你从2020穿越回到1980,2020/8/14,https://you.ctrip.com/travels/chongqing158/3964832.html,渝中区->江北区
2020,重庆近郊游|重庆天盟航空飞行基地开飞机！玩越野！坐热气球！,2020/5/8,https://you.ctrip.com/travels/chongqing158/3947844.html,渝中区->江北区
2019,重庆二日游，回到民国的穿越之旅,2019/1/25,https://you.ctrip.com/travels/chongqing158/3770402.html,渝中区->江北区
2020,国庆中秋小长假，这是我眼里的重庆,2020/9/22,https://you.ctrip.com/travels/chongqing158/3971766.html,渝中区->江北区->九龙坡区
2019,辣么爽！浙江小姐姐带你逛吃逛吃重庆（内附推荐、吐槽景点）,2019/9/4,https://you.ctrip.com/travels/chongqing158/3893500.html,渝中区->江北区->九龙坡区->南岸区->渝中区->南岸区->沙坪坝区->南岸区->渝中区->渝北区
2019,网红打卡地！重庆旅游攻略,2019/4/4,https://you.ctrip.com/travels/chongqing158/3793050.html,渝中区->江北区->九龙坡区->渝中区
2020,寻找别样重庆丨5天探寻5个文创街区的时代记忆,2020/9/12,https://you.ctrip.com/travels/chongqing158/3970214.html,渝中区->江北区->九龙坡区->渝中区->九龙坡区->南岸区
2019,重庆：山城夜景打卡，解锁三百米的云端私人观景台,2019/9/28,https://you.ctrip.com/travels/chongqing158/3901772.html,渝中区->江北区->南岸区->渝中区
2019,五一长假来8D重庆，13元打卡7个网红景点,2019/4/26,https://you.ctrip.com/travels/chongqing158/3799606.html,渝中区->江北区->南岸区->渝中区
2018,七月的重庆，让我对你上了瘾,2018/7/29,https://you.ctrip.com/travels/chongqing158/3708232.html,渝中区->江北区->大渡口区->沙坪坝区->渝中区->成都市->渝中区->綦江区->渝中区->南岸区->渝中区->沙坪坝区->南岸区->九龙坡区
2018,西安秦始皇兵马俑、重庆武隆天生三桥、成都都江堰和青城后山游记,2018/12/20,https://you.ctrip.com/travels/xian7/3760792.html,渝中区->江北区->成都市
2021,重庆，一个来了就不想走的城市,2021/5/14,https://you.ctrip.com/travels/chongqing158/4010593.html,渝中区->江北区->沙坪坝区
2019,行走重庆,2019/12/14,https://you.ctrip.com/travels/chongqing158/3923160.html,渝中区->江北区->沙坪坝区->南岸区->渝中区
2020,重庆度假三天游，时间虽短但很充实,2020/10/17,https://you.ctrip.com/travels/chongqing158/3977362.html,渝中区->江北区->沙坪坝区->渝中区->九龙坡区->渝中区->南岸区
2019,山城一日谈,2019/1/16,https://you.ctrip.com/travels/chongqing158/3767097.html,渝中区->江北区->沙坪坝区->渝中区->九龙坡区->渝中区->南岸区->渝中区->江北区->渝中区->南岸区
2020,重庆·你要的网红景点，请全拿走,2020/4/24,https://you.ctrip.com/travels/chongqing158/3945063.html,渝中区->江北区->沙坪坝区->渝中区->江北区
2019,2019年春节重庆成都游记录,2019/2/23,https://you.ctrip.com/travels/chengdu104/3779784.html,渝中区->江北区->沙坪坝区->渝中区->江北区->南岸区->成都市->乐山市->成都市
2021,2021年春天的第一场旅行回程路上也精采,2021/5/24,https://you.ctrip.com/travels/2096060/4010413.html,渝中区->江北区->渝中区
2020,女票超满意！国庆长假重庆解放碑2日纯玩+实用攻略,2020/9/8,https://you.ctrip.com/travels/chongqing158/3969566.html,渝中区->江北区->渝中区
2019,带着老妈去旅行【记范女士的第一次远门】,2019/9/2,https://you.ctrip.com/travels/chongqing158/3892979.html,渝中区->江北区->渝中区
2019,重庆24小时丨去过重庆3次的人告诉你这样玩,2019/3/25,https://you.ctrip.com/travels/chongqing158/3789940.html,渝中区->江北区->渝中区
2021,在重庆的玩乐主义｜用三天时间看一座城市,2021/5/2,https://you.ctrip.com/travels/youyouctripstar10000/4008641.html,渝中区->江北区->渝中区
2020,2020端午小长假，怎么玩？哪里玩儿？,2020/6/24,https://you.ctrip.com/travels/chongqing158/3955418.html,渝中区->江北区->渝中区
2021,在上清寺的山体里，藏着重庆的城市底色和数千吨酒,2021/3/19,https://you.ctrip.com/travels/chongqing158/3999981.html,渝中区->江北区->渝中区
2020,重庆徒步市内游--经典景点,2020/3/17,https://you.ctrip.com/travels/chongqing158/3938492.html,渝中区->江北区->渝中区
2019,想探寻《千与千寻》的世界，来洪崖洞走一遭！,2019/7/3,https://you.ctrip.com/travels/chongqing158/3821147.html,渝中区->江北区->渝中区
2020,2020年端午小长假游重庆3天2晚吃喝玩乐住超高性价比,2020/6/19,https://you.ctrip.com/travels/chongqing158/3954385.html,渝中区->江北区->渝中区
2018,火锅之城文艺重庆,2018/11/12,https://you.ctrip.com/travels/chongqing158/3750131.html,渝中区->江北区->渝中区->九龙坡区
2019,三天时光已经让我爱上重庆这座城，小吃货教你怎么玩重庆~,2019/9/25,https://you.ctrip.com/travels/chongqing158/3900853.html,渝中区->江北区->渝中区->九龙坡区->南岸区
2018,重庆美食探店＋网红地打卡，感受山城的美食和美景,2018/12/20,https://you.ctrip.com/travels/chongqing158/3761656.html,渝中区->江北区->渝中区->九龙坡区->江北区->沙坪坝区->九龙坡区->渝中区
2019,一路向西3275公里自驾游,2019/8/14,https://you.ctrip.com/travels/wuhan145/3885449.html,渝中区->江北区->渝中区->九龙坡区->渝中区
