年份,文章标题,发布时间,url,route
2020,#天府之肺熊猫故乡#????美好雅安与成都的吃喝玩乐,2020/1/6,https://you.ctrip.com/travels/sichuan100009/3928358.html,雅安市名山区牛碾坪景区(245)->雅安蒙顶山旅游景区(298)->碧峰峡旅游景区(1363)->龙苍沟叠翠溪景区(1423)->瓜串串(2630)->九眼桥(2878)->春熙路(3159)
2020,“朝发白帝，暮到江陵”——长江三峡+重庆，十一旅行好去处,2020/5/7,https://you.ctrip.com/travels/yichang313/3816308.html,丰都鬼城(486)->重庆忠县石宝寨(498)->重庆云阳张飞庙(508)->朝天门(2122)->解放碑(2133)->渣滓洞(2143)->白公馆(2148)->重庆磁器口古镇(2153)->重庆中国三峡博物馆(2167)->重庆人民大礼堂及人民广场(2180)->重庆洪崖洞民俗风貌区(2187)->重庆长江索道景区(2225)
2020,“渝”见别样重庆丨跟着明星、影视剧取景地解锁网红重庆（附重庆美食地图）,2020/11/16,https://you.ctrip.com/travels/chongqing158/3983125.html,李子坝(200)->重庆洪崖洞民俗风貌区(208)->十八梯(315)->重庆南岸长嘉汇弹子石老街(323)->下浩老街(336)->重庆长江索道景区(742)->东水门(851)->来福士(858)->朝天门(1140)->重庆南滨路景区(1204)->皇冠大扶梯(1366)->重庆鹅岭公园(1608)->九街(2720)->解放碑(3878)
2020,《只有峨眉山》，再去一次峨眉的理由,2020/7/23,https://you.ctrip.com/travels/emeishan24/3959948.html,峨眉山风景名胜区(27)->乐山大佛景区(3746)
2020,「学生党穷游山城」人均500（含食宿）的国庆重庆三日游最强攻略,2020/9/7,https://you.ctrip.com/travels/chongqing158/3969305.html,解放碑(505)->八一好吃街(510)->来福士(517)->重庆洪崖洞民俗风貌区(524)->铁路四村(538)->重庆鹅岭公园(544)->朝天门(1959)->筒子楼(2535)->千厮门大桥(4438)->重庆南滨路景区(4718)
2020,【2020国庆重庆旅游最新攻略】从夜景到80年代老重庆，洪崖洞白昼与夜色之美兼得,2020/9/7,https://you.ctrip.com/travels/chongqing158/3969311.html,重庆洪崖洞民俗风貌区(4)->解放碑(100)->千厮门大桥(604)->来福士(630)->筒子楼(1811)->朝天门(2504)->人民公园(2677)
2020,【GOWITHME】3天4晚，打卡8D魔都重庆,2020/10/26,https://you.ctrip.com/travels/chongqing158/3978663.html,解放碑(317)->白公馆(1110)->李子坝轻轨(1114)->重庆鹅岭公园(1120)->重庆洪崖洞民俗风貌区(1129)->渣滓洞(1181)->重庆美术馆(1613)->八一路好吃街(1885)->千厮门大桥(2050)->涂鸦一条街(2207)->重庆磁器口古镇(2213)->山城步道
2020,【初见重庆】渝山渝水，渝味正浓时的遇见,2020/1/11,https://you.ctrip.com/travels/chongqing158/3929616.html,重庆观音桥商圈都市旅游区(387)->李子坝轻轨(584)->渣滓洞(799)->重庆磁器口古镇(803)->重庆永川茶山竹海旅游景区(435)->重庆大足石刻景区(867)->千厮门大桥(878)->重庆洪崖洞民俗风貌区(884)->山城步道->解放碑(533)->山城步道->重庆江津中山古镇(903)
2020,【第一次来到重庆就被这座城市吸引了】,2020/9/28,https://you.ctrip.com/travels/chongqing158/3973149.html,重庆磁器口古镇(112)->石井坡(117)->白公馆(122)->渣滓洞(126)->歌乐山国家森林公园(443)->李子坝(626)->重庆中国三峡博物馆(652)->重庆湖广会馆(659)->山城步道->解放碑(671)->东水门(860)->重庆洪崖洞民俗风貌区(1060)
2020,【马玛丽旅行志】从重庆主城玩乐到酉阳秘境寻幽，山东人自驾山城这样玩！,2020/11/13,https://you.ctrip.com/travels/chongqing158/3981974.html,重庆鹅岭公园(207)->重庆磁器口古镇(217)->解放碑(299)->八一好吃街(317)->重庆洪崖洞民俗风貌区(325)->千厮门大桥(347)->李子坝轻轨(361)->四川美术学院(495)->白公馆(617)->渣滓洞(621)->山城步道->重庆钟书阁(682)->中山四路(756)->重庆观音桥商圈都市旅游区(790)
2020,【西藏篇】50后圆梦之旅-自驾西藏万里行,2020/5/5,https://you.ctrip.com/travels/basu120403/3947134.html,阆中古城(505)->邓小平故里旅游区
2020,【重识洪崖洞】在2020年夏日散场前，记起80年代的甜,2020/8/21,https://you.ctrip.com/travels/chongqing158/3966840.html,重庆洪崖洞民俗风貌区(18)->重庆观音桥商圈都市旅游区(700)->解放碑(706)->朝天门(2531)->重庆长江索道景区(3821)->重庆南岸南山桃花园景区(4008)->重庆南滨路景区(4019)
2020,【自驾重庆】48小时，迷失在山城之外的醉人秋色,2020/12/5,https://you.ctrip.com/travels/chongqing158/3986235.html,山王坪(499)->重庆洪崖洞民俗风貌区(769)->重庆磁器口古镇(773)->解放碑(777)->重庆大足石刻景区(811)
2020,2016暑游蜀地印象之四——乐山大佛印象,2020/6/26,https://you.ctrip.com/travels/leshan103/3955476.html,乐山大佛景区(61)->峨眉山风景名胜区(66)
2020,2016暑游蜀地印象之五——峨眉山印象,2020/6/26,https://you.ctrip.com/travels/emeishan24/3955480.html,峨眉山风景名胜区(10)->乐山大佛景区(2502)
2020,2018春节的辣都自由行指南—重庆、成都、乐山、都江堰7日家庭亲子游,2020/9/8,https://you.ctrip.com/travels/chongqing158/3798409.html,重庆中国三峡博物馆(440)->重庆人民大礼堂及人民广场(446)->李子坝轻轨(452)->解放碑(459)->重庆长江索道景区(466)->重庆磁器口古镇(498)->渣滓洞(502)->白公馆(506)->重庆红岩革命纪念馆(510)->重庆洪崖洞民俗风貌区(518)->重庆南岸南山桃花园景区(530)->重庆抗战遗址博物馆(536)->重庆南岸长嘉汇弹子石老街(544)->重庆大剧院(553)->重庆动物园(599)->青城山—都江堰旅游景区(617)->锦里(621)->成都武侯祠博物馆(626)->乐山大佛景区(650)->峨眉山风景名胜区(3339)->成都大熊猫繁育研究基地(671)
2020,2018跨年游重庆,2020/4/30,https://you.ctrip.com/travels/chongqing158/3946514.html,东水门长江大桥(702)->嘉陵江大桥(866)->千厮门大桥(919)->李子坝(1181)->佛图关(1304)->十八梯(1737)->朝天门(2223)->重庆洪崖洞民俗风貌区(2235)->重庆湖广会馆(2328)->重庆长江索道景区(3226)->重庆南岸南山桃花园景区(3247)->渣滓洞(3812)->解放碑(4099)->重庆磁器口古镇(4826)->宝轮寺(5409)->白公馆(6083)->重庆歌乐山森林公园(6449)->重庆大剧院(7054)->四川美术学院(12362)
2020,2018秋不一样的川西云南之行,2020/11/6,https://you.ctrip.com/travels/xianggelila106/3980566.html,锦里(693)->宽窄巷子(1013)
2020,2019重庆5天5夜圣诞行（含天坑地缝、大足石刻）,2020/1/9,https://you.ctrip.com/travels/chongqing158/3928852.html,解放碑(119)->重庆洪崖洞民俗风貌区(122)->千厮门大桥(731)->重庆人民大礼堂及人民广场(1111)->八一好吃街(1272)->重庆长江索道景区(2408)->龙门浩老街(2413)->重庆磁器口古镇(2419)->白公馆(2423)->东水门长江大桥(3858)->来福士(3882)->重庆南岸长嘉汇弹子石老街(5061)->重庆南岸南山桃花园景区(5067)->涂鸦一条街(5073)->皇冠大扶梯(5079)->重庆钟书阁(5085)->重庆中国三峡博物馆(5095)->重庆大足石刻景区(5121)->朝天门广场(5355)->昌州古城(7355)->山城步道
2020,2020川藏行,2020/9/2,https://you.ctrip.com/travels/tibet100003/3968494.html,五粮液旅游景区(426)->乐山大佛景区(720)
2020,2020端午小长假，怎么玩？哪里玩儿？,2020/6/24,https://you.ctrip.com/travels/chongqing158/3955418.html,李子坝轻轨(95)->鸿恩寺(397)->来福士(777)
2020,2020国庆节成都最新旅游推荐,2020/9/12,https://you.ctrip.com/travels/chengdu104/3970294.html,天府广场(29)->春熙路(133)->四川广汉三星堆博物馆(798)->青城山—都江堰旅游景区(1653)->成都武侯祠博物馆(2651)->锦里(2655)->宽窄巷子(2658)
2020,2020年10月峨眉山、成都周边游,2020/11/13,https://you.ctrip.com/travels/chengdu104/3982654.html,峨眉山风景名胜区(160)->乐山东方佛都旅游区(220)->宽窄巷子(236)->青城山—都江堰旅游景区(248)->四川广汉三星堆博物馆(273)->成都建川博物馆(299)->刘氏庄园旅游区(326)->泸州市凤凰湖旅游景区(1375)->大慈寺(7416)->文殊院(7420)->成都武侯祠博物馆(8942)->锦里(8950)->天府广场(11210)
2020,2020年5月川西行摄,2020/6/26,https://you.ctrip.com/travels/kangding344/3955455.html,成都武侯祠博物馆(80)->锦里(84)
2020,2020年成都旅行全攻略，“菊花”没开就莫想走,2020/8/23,https://you.ctrip.com/travels/chengdu104/3967122.html,成都市锦门景区(1004)->都江堰市茶溪谷旅游景区(1866)->青城山—都江堰旅游景区(1871)->成都环球中心(2478)->四川大学(3879)->几何书店(7113)->太古里(7328)->东郊记忆(7390)->成都吃客(7709)->九眼桥(7970)->春熙路(9589)
2020,2020年成都周边游周末好去处休闲度假带娃情侣入住最棒的度假村落亲近自然野外BBQ你值得拥有,2020/5/30,https://you.ctrip.com/travels/dayi3130/3951138.html,成都市西岭雪山景区(1404)->成都市花水湾温泉度假旅游区(1419)
2020,2020年成都自驾游超强攻略,2020/12/8,https://you.ctrip.com/travels/chengdu104/3986556.html,宽窄巷子(200)->锦里(205)->成都武侯祠博物馆(208)->IFS(305)->几何书店(1897)->春熙路(2109)->大慈寺(2574)->兰桂坊(2691)->九眼桥(2695)
2020,2020年第一次旅行——重庆、成都四日游，蜜月之行,2020/11/16,https://you.ctrip.com/travels/chongqing158/3982984.html,解放碑(222)->重庆洪崖洞民俗风貌区(325)->李子坝轻轨(654)->重庆磁器口古镇(675)->春熙路(1309)->太古里(1313)->宽窄巷子(2093)->锦里(2101)->成都武侯祠博物馆(2110)->人民公园(2396)
2020,2020年端午小长假游重庆3天2晚吃喝玩乐住超高性价比,2020/6/19,https://you.ctrip.com/travels/chongqing158/3954385.html,解放碑(139)->重庆观音桥商圈都市旅游区(154)->九街(1249)->重庆洪崖洞民俗风貌区(1336)->朝天门(1378)
2020,2020年年末成都吃喝玩乐最牛攻略,2020/12/7,https://you.ctrip.com/travels/chengdu104/3986506.html,春熙路(239)->塔子山(399)->瓜串串(428)->天府广场(432)->宽窄巷子(444)->缘贡自贡菜·川菜馆(春熙路店)(1193)
2020,2020年云贵川51天自驾秋游记（2）--成都都江堰篇,2020/12/20,https://you.ctrip.com/travels/chengdu104/3987623.html,青城山—都江堰旅游景区(169)->青羊宫(488)->春熙路(713)->天府广场(763)->宽窄巷子(810)->成都武侯祠博物馆(836)->四川博物院(1332)->成都杜甫草堂博物馆(1435)->灌县古城(2795)
2020,2020年在成都走街串巷的小日子,2020/12/24,https://you.ctrip.com/travels/chengdu104/3989425.html,天府广场(29)->宽窄巷子(528)->太古里(562)->成都麓湖水城景区(702)->几何书店(1723)->成都市川菜博物馆(2444)
2020,2020年最新五一成都自由行攻略，感受魅力成都、享受美食之都,2020/4/12,https://you.ctrip.com/travels/chengdu104/3943033.html,成都大熊猫繁育研究基地(6)->IFS(77)->锦里(328)->春熙路(346)->宽窄巷子(447)->天府广场(471)->青城山—都江堰旅游景区(537)->成都武侯祠博物馆(692)->成都杜甫草堂博物馆(798)->文殊院(992)->人民公园(1292)->鹤鸣茶社(1305)
2020,2020铜梁暑期旅游攻略，2天1晚周末游、亲子游，铜梁美食攻略,2020/7/1,https://you.ctrip.com/travels/tongliang120027/3956242.html,重庆铜梁安居古城(264)->重庆铜梁玄天湖景区(691)->巴岳山(839)
2020,2020游完山再耍水，这才是网红重庆夏天最in玩法,2020/6/3,https://you.ctrip.com/travels/wulong120015/3951701.html,重庆洪崖洞民俗风貌区(17)->龙浒峡漂流(750)
2020,2020最新成都旅游攻略、国庆好去处推荐,2020/9/28,https://you.ctrip.com/travels/chengdu104/3973394.html,宽窄巷子(330)->太古里(335)->锦里(342)->成都武侯祠博物馆(345)->成都杜甫草堂博物馆(349)->成都大熊猫繁育研究基地(361)->青城山—都江堰旅游景区(375)->春熙路(755)->天府广场(1681)->人民公园(1708)->成都吃客(4277)
2020,22℃的武陵山大裂谷1日游坐“亚洲第一陡”上行索道的避暑之行,2020/8/17,https://you.ctrip.com/travels/fuling120129/3965701.html,重庆涪陵武陵山国家森林公园(73)->重庆涪陵武陵山大裂谷景区(76)
2020,2天1夜带你玩转最“巴适”的成都，收拾行李快出发吧,2020/8/1,https://you.ctrip.com/travels/chengdu104/3961794.html,宽窄巷子(33)->四川博物院(314)->春熙路(2699)->太古里(2703)
2020,3D魔幻山城重庆金秋游（2019）,2020/5/31,https://you.ctrip.com/travels/chongqing158/3950968.html,重庆长江索道景区(378)->解放碑(388)->重庆大剧院(392)->重庆洪崖洞民俗风貌区(402)->重庆南岸南山桃花园景区(438)->重庆美术馆(899)->重庆当代美术馆(981)->重庆科技馆(1031)->千厮门大桥(1055)->朝天门(1390)->李子坝(1409)->来福士(1485)->皇冠大扶梯(1628)->重庆鹅岭公园(1668)->佛图关(1721)->梵高星空艺术馆(1795)->重庆人民大礼堂及人民广场(1837)->重庆中国三峡博物馆(1843)->重庆磁器口古镇(2278)->李子坝轻轨(3736)->重庆南岸长嘉汇弹子石老街(4294)->山城步道
2020,7年，别来无恙——滇藏、川藏、青藏,2020/3/30,https://you.ctrip.com/travels/chongqing158/3941078.html,重庆洪崖洞民俗风貌区(831)->重庆长江索道景区(974)->重庆磁器口古镇(1176)->人民公园(1320)->宽窄巷子(1352)->春熙路(1424)
2020,8D魔幻山城夜景打卡攻略丨邂逅重庆大竹林金科乐方,2020/11/16,https://you.ctrip.com/travels/chongqing158/3983120.html,重庆洪崖洞民俗风貌区(168)->解放碑(172)->千厮门大桥(348)
2020,8D魔幻重庆最新旅游攻略丨你从没体验过的“水陆空”版本,2020/9/27,https://you.ctrip.com/travels/chongqing158/3973124.html,重庆洪崖洞民俗风貌区(175)->来福士(192)->解放碑(1477)->佛图关(2939)->朝天门(3712)->东水门(3722)->重庆大剧院(3728)
2020,奔赴四川的未知旅行，享受慵懒惬意的慢生活,2020/9/17,https://you.ctrip.com/travels/sichuan100009/3970956.html,四川美术学院(2031)->锦里(3896)->成都武侯祠博物馆(4156)->成都杜甫草堂博物馆(4685)->人民公园(4931)->成都金沙遗址博物馆(5219)->宽窄巷子(5379)->春熙路(5428)->奎星楼(5615)->太古里(5744)->IFS(5748)
2020,本地人都会去的好地方！洪崖洞最好耍的五楼和六楼等你,2020/11/8,https://you.ctrip.com/travels/chongqing158/3981399.html,重庆洪崖洞民俗风貌区(172)->解放碑(264)
2020,藏不住了！重庆这个糖果小镇，超适合情侣一起去！,2020/4/21,https://you.ctrip.com/travels/chongqing158/3944610.html,重庆乐和乐都景区(142)->重庆动物园(174)
2020,尝美食三绝，游亚洲第一瀑布I重庆周边好去处,2020/9/25,https://you.ctrip.com/travels/chongqing158/3971764.html,重庆万州西山公园(228)->重庆洪崖洞民俗风貌区(353)->重庆三峡移民纪念馆(4553)
2020,沉浸天府不愿归,2020/8/30,https://you.ctrip.com/travels/chengdu104/3968112.html,小酒馆(814)->宽窄巷子(1569)->成都鹪鹩人文精品酒店(2069)->成都杜甫草堂博物馆(2419)
2020,成都,2020/7/31,https://you.ctrip.com/travels/chengdu104/3961619.html,小酒馆(75)->人民公园(348)->锦里(478)->宽窄巷子(481)->鹤鸣茶社(629)->东郊记忆(1151)->太古里(2496)->IFS(2771)->大慈寺(2903)->春熙路(3587)
2020,成都，撑肚！成都的旅途中，少不了美食的“浓墨重彩”,2020/10/1,https://you.ctrip.com/travels/chengdu104/3974493.html,成都麓湖水城景区(405)->成都市双流区黄龙溪旅游区(2983)->奎星楼(3817)->九眼桥(3825)->太古里(5506)
2020,成都，带不走的只有你~,2020/12/30,https://you.ctrip.com/travels/chengdu104/3990424.html,东郊记忆(94)->锦里(1138)->成都武侯祠博物馆(1234)->春熙路(2091)->宽窄巷子(2475)->成都鹪鹩人文精品酒店(2614)
2020,成都，天府之国，美食之都~,2020/8/21,https://you.ctrip.com/travels/chengdu104/3966749.html,东郊记忆(92)->锦里(1130)->成都武侯祠博物馆(1222)->成都鹪鹩人文精品酒店(1933)->宽窄巷子(1945)
2020,成都，想带走的全都带不走，但可以写进游记里，写进记忆的精选集。,2020/8/21,https://you.ctrip.com/travels/chengdu104/3966766.html,青城山—都江堰旅游景区(108)->泰安古镇(248)->翠映湖(270)->太古里(1223)->春熙路(1243)->成都武侯祠博物馆(1664)->文殊院(2222)->人民公园(2682)->宽窄巷子(2974)->成都吃客(4721)->九眼桥(4726)->洞子口张老二凉粉(6784)
2020,成都，一个来了就不想走的城市，这个秋冬再度与美食美景相约（3天2晚小众人美食美景攻略）,2020/1/3,https://you.ctrip.com/travels/chongzhou909/3927621.html,刘氏庄园旅游区(2805)->太古里(2840)->春熙路(3030)->成都吃客(5502)->宽窄巷子(5891)->青城山—都江堰旅游景区(6525)->文殊院(7739)
2020,成都1.5h直达23℃避暑地！帐篷露营、树冠漫步、观云海看日出～,2020/8/7,https://you.ctrip.com/travels/yaan917/3963313.html,雅安蒙顶山旅游景区(66)->雅安周公山森林公园(1883)
2020,成都48H|用最悠闲的方式，玩转成都地标商圈,2020/9/24,https://you.ctrip.com/travels/chengdu104/3972623.html,宽窄巷子(55)->锦里(60)->成都武侯祠博物馆(63)->IFS(160)->兰桂坊(2081)->几何书店(2171)->春熙路(2383)->大慈寺(3001)->九眼桥(3122)
2020,成都4日游游记——绝对值得你珍藏,2020/3/16,https://you.ctrip.com/travels/chengdu104/3938704.html,宝山旅游区(182)->成都市西岭雪山景区(272)->瓜串串(1164)->锦里(1286)->宽窄巷子(1334)->成都武侯祠博物馆(1932)->春熙路(2564)->人民公园(2569)->成都鹪鹩人文精品酒店(3180)
2020,成都4天游玩攻略，打卡6大网红拍照地（附打卡攻略）,2020/9/21,https://you.ctrip.com/travels/chengdu104/3971555.html,太古里(240)->春熙路(492)->东郊记忆(1178)->大慈寺(2023)->成都市崇州市竹艺村景区(2073)
2020,成都5天5晚保姆级打卡攻略,2020/11/12,https://you.ctrip.com/travels/chengdu104/3981951.html,春熙路(47)->宽窄巷子(363)->成都杜甫草堂博物馆(388)->青羊宫(421)->成都武侯祠博物馆(430)->锦里(439)->成都大熊猫繁育研究基地(447)->文殊院(462)->四川博物院(471)->人民公园(482)->青城山—都江堰旅游景区(502)->天府广场(533)->九眼桥(563)->IFS(623)->鹤鸣茶社(2125)
2020,成都的这家精品民宿太让人惊艳了,2020/4/22,https://you.ctrip.com/travels/chengdu104/3944738.html,小酒馆(315)->宽窄巷子(1070)->成都鹪鹩人文精品酒店(1570)
2020,成都攻略快跟我去感受一场热辣风暴吧！,2020/6/3,https://you.ctrip.com/travels/chengdu104/3951713.html,太古里(179)->锦里(183)->九眼桥(186)->宽窄巷子(190)->人民公园(201)->成都金沙遗址博物馆(206)->几何书店(211)->东郊记忆(216)->奎星楼(269)->春熙路(833)->天府广场(1655)->鹤鸣茶社(2019)
2020,成都和西安的碰撞~美食和文化的旅程~2城9日带你领略我眼中的世界,2020/2/1,https://you.ctrip.com/travels/xian7/3932330.html,百花潭(1154)->成都武侯祠博物馆(631)->锦里(635)->青城山—都江堰旅游景区(129)->灌县古城(3921)->成都大熊猫繁育研究基地->春熙路(691)->IFS(694)->青羊宫(698)->乐山大佛景区(233)->宽窄巷子(434)
2020,成都慢游记,2020/6/16,https://you.ctrip.com/travels/sichuan100009/3953564.html,成都环球中心(72)->四川大学(480)->成都武侯祠博物馆(676)->锦里(681)->宽窄巷子(1218)->春熙路(1428)->九眼桥(1432)->青城山—都江堰旅游景区(1571)
2020,成都深度游｜旅行博主去了三次成都总结这篇游记带你游遍成都（满满干货奉上）,2020/9/13,https://you.ctrip.com/travels/chengdu104/3970252.html,春熙路(604)->太古里(1047)->大慈寺(1836)->IFS(1851)->九眼桥(2182)->成都武侯祠博物馆(3272)->锦里(3280)->宽窄巷子(4502)->人民公园(4839)->鹤鸣茶社(4907)->成都吃客(5642)->东郊记忆(7401)->成都金沙遗址博物馆(7599)->几何书店(9206)
2020,成都深度游攻略,2020/2/10,https://you.ctrip.com/travels/chengdu104/3933694.html,宽窄巷子(153)->锦里(922)->天府广场(925)->春熙路(930)->成都大熊猫繁育研究基地(2107)->成都市西岭雪山景区(2663)->瓜串串(4261)->小酒馆(4981)
2020,成都五天四夜，亲子旅途乐享不停,2020/1/11,https://you.ctrip.com/travels/chengdu104/3929636.html,天府广场(36)->锦里(316)->成都武侯祠博物馆(410)->宽窄巷子(797)->大慈寺(950)->文殊院(954)->春熙路(1050)->IFS(1146)->太古里(1481)->成都大熊猫繁育研究基地(1828)->人民公园(2143)->成都杜甫草堂博物馆(2284)->浣花溪(2452)
2020,成都游记-常忆蓉城早春,2020/4/19,https://you.ctrip.com/travels/chengdu104/3944292.html,春熙路(346)->太古里(349)->大慈寺(562)->东郊记忆(1573)->几何书店(2210)->成都武侯祠博物馆(3166)->锦里(3170)->宽窄巷子(4156)->人民公园(4161)->成都玉林路(4988)->九眼桥(5359)->成都金沙遗址博物馆(6519)
2020,成都在做，幸福在右，人间烟火，理想生活|2020成都最新版游记,2020/8/19,https://you.ctrip.com/travels/chengdu104/3966516.html,宽窄巷子(497)->太古里(531)->成都麓湖水城景区(671)->几何书店(1869)->成都市川菜博物馆(3462)->成都杜甫草堂博物馆(5157)->锦里(5514)->南湖梦幻岛(6220)->春熙路(6720)->大慈寺(6833)->东郊记忆(7105)->奎星楼(8207)->九眼桥(8219)->成都吃客(11644)->洛带古镇(13297)->成都市双流区黄龙溪旅游区(13304)->青城山—都江堰旅游景区(13409)->文殊院(13426)->成都大熊猫繁育研究基地(13637)->IFS(13731)->人民公园(13810)
2020,成都重庆必打卡景点,2020/10/11,https://you.ctrip.com/travels/chengdu104/3976221.html,春熙路(49)->九眼桥(71)->成都大熊猫繁育研究基地(90)->宽窄巷子(110)->人民公园(124)->解放碑(146)->八一好吃街(152)->重庆洪崖洞民俗风貌区(187)->重庆鹅岭公园(327)->壹华里(348)
2020,成都重庆川渝之行~,2020/1/9,https://you.ctrip.com/travels/chengdu104/3928648.html,重庆观音桥商圈都市旅游区(144)->重庆磁器口古镇(156)->来福士(163)->朝天门广场(166)->重庆洪崖洞民俗风貌区(173)->重庆人民大礼堂及人民广场(184)->重庆中国三峡博物馆(191)->重庆鹅岭公园(206)->李子坝(212)->春熙路(233)->大慈寺(238)->太古里(243)->IFS(247)->成都大熊猫繁育研究基地(1670)->宽窄巷子(267)->九眼桥(273)->成都博物馆
2020,成都重庆冬季六日游（旅游后的瞎扯淡）,2020/1/8,https://you.ctrip.com/travels/chongqing158/3926986.html,春熙路(128)->解放碑(193)->中山四路(748)->二厂(753)->重庆长江索道景区(756)->李子坝(764)->皇冠大扶梯(768)->重庆洪崖洞民俗风貌区(774)->四川美术学院(1796)->八一好吃街(1815)->重庆交通茶馆(2401)->重庆钟书阁(2519)->成都武侯祠博物馆(2607)->锦里(2611)->太古里(2835)->东郊记忆(3244)->宽窄巷子(3249)->成都大熊猫繁育研究基地(3535)->四川大学(3985)->文殊院(4310)
2020,成都周边的宝藏地推荐：邛崃天台山，平乐古镇，大梁酒庄,2020/12/2,https://you.ctrip.com/travels/qionglai1403/3985769.html,邛峡市平乐古镇(103)->天台山风景名胜区(3575)
2020,成都周边手作体验之邛崃,2020/1/1,https://you.ctrip.com/travels/qionglai1403/3927585.html,成都金沙遗址博物馆(776)->宝山旅游区(6413)
2020,初次相见，请多关照,2020/12/30,https://you.ctrip.com/travels/rongchang2332/3990405.html,重庆荣昌万灵古镇(184)->重庆荣昌夏布小镇景区(455)
2020,初见7月的稻城亚丁：在没有你的他乡，独自流浪重庆出发——成都——稻城,2020/7/5,https://you.ctrip.com/travels/chongqing158/3957015.html,成都杜甫草堂博物馆(364)->锦里(369)->春熙路(668)->成都武侯祠博物馆(694)->宽窄巷子(703)->重庆磁器口古镇(1253)->成都欢乐谷(1558)->小酒馆(4047)->太古里(4525)
2020,初秋的八月去“西南丛林之首”，品双桂堂闻丹桂花香、听佛乐绕梁,2020/8/24,https://you.ctrip.com/travels/chongqing158/3967165.html,解放碑(109)->重庆洪崖洞民俗风貌区(113)->朝天门(117)->重庆磁器口古镇(121)->四川美术学院(126)->李子坝(141)->重庆梁平双桂堂(408)
2020,初秋汶川，雨后的慢生活,2020/9/22,https://you.ctrip.com/travels/wenchuan3101/3971805.html,青城山—都江堰旅游景区(243)->成都大熊猫繁育研究基地(1390)
2020,初中毕业鼓足勇气独自旅行重庆成都旅行人生成长课（一）,2020/4/23,https://you.ctrip.com/travels/chongqing158/3944904.html,奥陶纪(2205)->黄桷湾立交桥(2261)->十八梯(3960)->重庆长江索道景区(3989)->重庆洪崖洞民俗风貌区(3999)->李子坝轻轨(4094)->重庆两江国际影视城(4256)->嘉陵江大桥(5123)->重庆磁器口古镇(5338)->解放碑(5972)->八一路好吃街(6263)->会仙楼(6419)->千厮门大桥(7441)
2020,除了火锅，成都还有什么？,2020/10/22,https://you.ctrip.com/travels/chengdu104/3978279.html,重庆动物园(328)->人民公园(464)->锦里(597)->成都武侯祠博物馆(786)->宽窄巷子(915)->春熙路(1084)->青城山—都江堰旅游景区(1232)->成都市双流区黄龙溪旅游区(1288)
2020,揣一口袋开心满载而归,2020/12/30,https://you.ctrip.com/travels/rongchang2332/3990353.html,重庆大足海棠香国历史文化风情城(125)->重庆荣昌万灵古镇(336)->重庆荣昌夏布小镇景区(722)
2020,川西13日游记：成都、四姑娘山、色达、稻城亚丁、新都桥、折多山、海螺沟、泸定,2020/12/15,https://you.ctrip.com/travels/chengdu104/3987625.html,锦里(35)->成都武侯祠博物馆(38)->成都杜甫草堂博物馆(42)->宽窄巷子(47)->成都大熊猫繁育研究基地(60)->青城山—都江堰旅游景区(309)->文殊院(327)->青羊宫(331)
2020,川渝8日，飞机往返+落地自驾，媳妇看了都说好,2020/5/25,https://you.ctrip.com/travels/chongqing158/3950417.html,锦里(1129)->成都武侯祠博物馆(1152)->青城山—都江堰旅游景区(1280)->重庆动物园(4053)->重庆中国三峡博物馆(4503)->重庆洪崖洞民俗风貌区(4513)->重庆磁器口古镇(4628)->解放碑(4812)->朝天门(5482)->来福士(5528)
2020,川渝陕六城旅行记,2020/5/5,https://you.ctrip.com/travels/dujiangyan911/3947275.html,乐山大佛景区(863)->乐山东方佛都旅游区(3583)->宽窄巷子(3721)->锦里(3726)->青城山—都江堰旅游景区(3795)->重庆南岸南山桃花园景区(13394)->重庆磁器口古镇(13652)->白公馆(14288)->渣滓洞(14292)->重庆洪崖洞民俗风貌区(14747)->朝天门(14850)->解放碑(14900)
2020,春节约起来！汶川这20个景点全年免，随便耍~,2020/1/17,https://you.ctrip.com/travels/wenchuan3101/3930950.html,乐山大佛景区(977)->青城山—都江堰旅游景区(1132)
2020,春来，疫褪去，来峨眉山脚下，在春天寻一处遛娃宝地,2020/3/25,https://you.ctrip.com/travels/emeishan24/3940002.html,峨眉山风景名胜区(27)->乐山大佛景区(264)
2020,从“山城”到“魔都”的2700公里——和上汽大众PHEV一起,2020/8/12,https://you.ctrip.com/travels/wuhan145/3964074.html,千厮门大桥(218)->人民大会堂(2025)
2020,从成都到重庆，旅游度假三天，累并快乐着,2020/8/1,https://you.ctrip.com/travels/chongqing158/3961733.html,解放碑(218)->重庆洪崖洞民俗风貌区(221)->春熙路(656)->重庆长江索道景区(817)->八一好吃街(867)->东水门长江大桥(1034)->千厮门大桥(1196)->李子坝轻轨(1317)->重庆磁器口古镇(1326)
2020,达古冰川|你是最近的遥远,2020/2/15,https://you.ctrip.com/travels/aba744/3934411.html,青城山—都江堰旅游景区(2074)->四川美术学院(5915)
2020,打卡“九龙九景”全面探寻九龙坡独特印记,2020/10/13,https://you.ctrip.com/travels/chongqing158/3976409.html,四川美术学院(968)->重庆动物园(2134)->重庆建川博物馆(2619)->渣滓洞(3164)->白公馆(3168)->重庆华岩旅游区(3757)
